"label","zz_nr","OID20424","OID20429","OID20436","OID20437","OID20438","OID20442","OID20459","OID20460","OID20462","OID20464","OID20473","OID20475","OID20477","OID20480","OID20481","OID20482","OID20483","OID20485","OID20486","OID20487","OID20490","OID20495","OID20497","OID20500","OID20501","OID20504","OID20505","OID20506","OID20507","OID20508","OID20510","OID20511","OID20513","OID20514","OID20515","OID20519","OID20520","OID20521","OID20523","OID20524","OID20525","OID20526","OID20527","OID20528","OID20529","OID20530","OID20531","OID20532","OID20533","OID20534","OID20535","OID20536","OID20537","OID20538","OID20540","OID20541","OID20542","OID20543","OID20544","OID20545","OID20547","OID20548","OID20551","OID20552","OID20553","OID20554","OID20556","OID20557","OID20558","OID20559","OID20560","OID20561","OID20562","OID20563","OID20564","OID20565","OID20566","OID20567","OID20568","OID20569","OID20570","OID20571","OID20572","OID20573","OID20574","OID20575","OID20576","OID20577","OID20578","OID20579","OID20580","OID20581","OID20582","OID20583","OID20584","OID20585","OID20586","OID20587","OID20588","OID20589","OID20590","OID20591","OID20593","OID20594","OID20595","OID20596","OID20597","OID20598","OID20599","OID20600","OID20601","OID20602","OID20603","OID20604","OID20605","OID20606","OID20607","OID20608","OID20609","OID20610","OID20611","OID20612","OID20613","OID20614","OID20615","OID20616","OID20617","OID20619","OID20620","OID20621","OID20622","OID20623","OID20624","OID20625","OID20626","OID20627","OID20628","OID20629","OID20630","OID20631","OID20632","OID20633","OID20635","OID20636","OID20637","OID20638","OID20639","OID20640","OID20641","OID20642","OID20643","OID20644","OID20645","OID20646","OID20647","OID20648","OID20649","OID20650","OID20651","OID20652","OID20653","OID20654","OID20655","OID20656","OID20657","OID20658","OID20660","OID20661","OID20662","OID20663","OID20664","OID20665","OID20666","OID20668","OID20669","OID20670","OID20671","OID20672","OID20673","OID20674","OID20675","OID20676","OID20677","OID20678","OID20679","OID20680","OID20681","OID20682","OID20683","OID20684","OID20685","OID20686","OID20687","OID20688","OID20689","OID20690","OID20691","OID20692","OID20693","OID20694","OID20695","OID20696","OID20697","OID20698","OID20699","OID20700","OID20701","OID20702","OID20703","OID20704","OID20705","OID20706","OID20707","OID20708","OID20709","OID20710","OID20711","OID20712","OID20713","OID20714","OID20715","OID20716","OID20717","OID20718","OID20719","OID20720","OID20721","OID20722","OID20723","OID20724","OID20725","OID20726","OID20727","OID20728","OID20729","OID20730","OID20731","OID20732","OID20733","OID20734","OID20735","OID20736","OID20737","OID20738","OID20739","OID20740","OID20741","OID20742","OID20743","OID20744","OID20745","OID20746","OID20747","OID20748","OID20749","OID20750","OID20751","OID20752","OID20753","OID20754","OID20755","OID20756","OID20757","OID20758","OID20759","OID20760","OID20761","OID20762","OID20763","OID20764","OID20765","OID20766","OID20767","OID20768","OID20769","OID20770","OID20771","OID20772","OID20773","OID20774","OID20775","OID20776","OID20777","OID20778","OID20779","OID20780","OID20781","OID20782","OID20783","OID20784","OID20785","OID20786","OID20787","OID20788","OID20789"
"D3","38",0.6695,3.7318,4.7974,1.5442,2.3377,0.7484,2.2473,0.5197,2.5355,0.7095,1.9358,4.5637,2.157,0.2283,1.4157,0.9708,1.8439,2.8718,0.5405,3.0175,0.4952,4.151,1.424,1.6505,0.7802,1.8593,2.2081,2.9221,3.1082,1.364,2.8594,1.1847,1.2541,0.5683,3.2247,4.0982,0.4047,0.7572,4.3083,3.6321,0.8256,3.2509,0.339,0.8598,3.0761,2.3369,1.3361,0.797,5.1111,1.8176,1.5514,3.6466,3.5153,3.2301,2.6418,3.6786,1.7897,3.6651,6.3712,2.7222,1.7838,3.059,4.8688,3.2869,3.6255,3.952,0.3759,1.6331,3.3951,6.4122,3.7985,1.4362,3.2001,3.8288,2.359,2.5149,1.2269,1.6492,1.0039,1.6381,5.7993,1.3394,1.8614,1.6944,4.392,1.27,2.8984,3.7506,2.2821,4.586,1.7743,1.576,3.2801,1.9691,0.711,2.7468,2.1675,2.2732,2.8455,4.3321,5.1002,1.5716,2.3653,6.6493,4.3368,1.7045,3.4532,2.1323,3.5946,2.7284,4.7866,1.8697,2.6794,7.3196,3.5505,4.3197,3.9988,0.9993,3.0249,3.3195,6.6806,3.0659,6.0025,5.0441,6.0714,5.669,5.0831,0.929,5.5962,3.9698,4.7279,6.8262,5.1674,5.7556,4.525,6.0983,3.4377,5.2312,3.6732,6.0261,5.2632,2.1806,4.5105,1.811,5.1958,5.8182,2.2705,6.4207,3.5135,3.4774,7.2749,3.2811,5.6421,6.0553,4.2545,4.3634,3.6391,7.4767,3.3247,6.5554,4.5949,6.1163,6.7942,7.7531,5.0092,3.7306,2.8244,3.9867,5.6938,4.3128,4.7675,5.1539,4.7847,5.4067,7.2561,4.3186,4.9177,9.2368,6.0383,5.938,3.739,2.4538,3.5882,1.0075,2.4,4.9721,4.2314,5.0319,2.7312,3.2531,3.7806,2.3995,4.471,3.7924,3.0654,4.6133,3.7739,4.3419,4.4399,4.7942,4.4209,2.9582,6.8894,3.9789,1.1577,1.5014,3.993,5.5488,4.7244,5.0997,4.8223,3.1534,3.3942,1.7459,4.0377,4.7954,6.5171,4.4031,3.2764,7.7284,1.5874,4.62,4.3878,2.8144,4.4185,2.234,7.3527,3.5504,6.3902,7.7491,3.8676,3.9422,2.3627,4.7918,4.5907,3.7299,5.4989,5.8986,3.5499,4.1296,6.2339,1.9164,4.5677,4.7807,5.5606,4.721,6.0188,5.8944,3.0705,3.8537,5.06,4.8847,4.4278,6.3922,4.346,6.1106,5.2663,5.7949,4.1955,3.1995,4.9154,5.5517,5.5221,6.4647,3.4805,4.7269,5.1198,2.7338,3.9448,6.1963,5.1092,5.5473,5.1318,6.8807,4.3897,5.2307,4.2431,5.9943,6.483,3.9397,7.5415,6.2261,4.0438,8.064,6.382,5.7823,8.5023,3.8081,6.1975,6.2354,5.0139,4.4286,4.545,6.4376,3.5256
"D3","39",1.3633,3.8761,6.2168,1.7536,0.8825,1.7429,1.7037,-0.0627,2.9939,1.8875,2.0336,6.0786,2.0164,0.9988,0.2965,1.0957,3.1764,4.1182,0.5701,3.2345,0.1625,4.6471,2.1029,2.4464,0.5097,1.5184,3.9485,2.5328,4.1886,0.8901,4.1982,1.2758,1.8123,1.3375,4.4678,5.191,0.4341,1.8655,6.2538,5.2988,0.5782,3.8936,0.3633,1.5034,2.8001,3.6965,2.0282,0.906,6.5857,3.113,2.3117,5.0687,3.1932,4.1364,4.013,0.75,2.5457,2.1131,7.3171,4.471,2.1013,1.9544,5.81,3.9494,5.2439,4.7666,0.4602,2.7431,4.654,7.3979,3.8469,1.7493,3.1498,5.1759,2.7254,1.6947,1.2482,2.6525,1.4561,1.1327,6.2427,1.3617,2.4297,2.04,5.7401,1.821,4.8345,5.4881,2.6037,5.9342,1.8298,0.4612,4.5376,3.2261,1.093,5.4463,2.3179,3.8263,3.4129,5.8177,5.6026,2.1429,4.2566,8.4193,4.6059,2.4003,4.6803,1.3579,3.9098,2.8457,4.048,1.8499,2.5638,7.287,1.8349,4.3739,4.7688,1.7718,3.9961,4.6331,6.5257,3.3857,6.3031,5.34,7.8548,6.347,5.7529,1.1037,6.5789,4.3951,4.0927,7.6649,5.7905,7.1215,4.6793,7.2953,4.3595,6.3847,4.5295,6.2441,4.3421,3.1006,5.1742,1.0518,4.9724,6.1075,3.2134,7.9554,4.7415,2.7804,8.193,4.7893,5.7939,5.3844,4.5838,5.5452,3.4008,8.8712,3.1547,7.4355,4.8534,6.9803,7.7608,11.8752,5.2226,4.1181,3.9363,3.4108,4.8026,5.1576,4.3259,5.2969,6.1049,6.3674,6.9284,4.7164,6.6113,11.7518,5.9218,5.0461,4.0219,4.9428,3.5873,1.2493,3.2088,4.508,5.6337,6.2371,3.6845,3.71,4.7205,4.386,2.5725,1.5007,3.9672,4.2505,4.5365,4.8245,5.246,5.3702,5.0667,2.956,7.2033,5.3992,1.8052,3.2216,3.7485,5.7783,5.3858,4.9136,5.0649,2.6716,5.1701,1.2833,5.1663,5.6656,7.7418,3.8794,3.3197,7.0762,2.2522,4.8573,5.9,4.0536,5.29,3.0881,5.9892,4.3332,5.1926,8.9179,3.2119,4.2656,2.295,4.7424,6.0011,3.6564,6.0294,5.9144,4.0072,3.8487,7.4566,1.4301,4.6175,4.3605,6.3605,6.2087,8.0932,7.6878,2.2403,4.7193,5.578,4.1866,5.186,4.9922,5.1374,7.2145,6.503,3.312,4.333,3.2241,4.7593,6.5777,6.0979,8.3584,4.7136,5.7582,6.2127,3.5645,3.7962,6.5991,5.4434,4.5556,4.8784,8.1808,5.3789,7.2045,4.5017,3.0647,7.132,4.6679,6.4625,6.3602,4.0313,6.7912,7.3706,6.8191,8.5697,4.2201,6.9191,3.54,5.4246,5.6931,3.7316,7.3036,3.4689
"D3","50",0.8237,3.5458,3.2595,1.8168,1.6326,1.673,1.9844,0.1255,3.2682,1.56,1.728,0.663,1.2586,1.1644,1.0213,0.945,-1.1643,1.4735,0.4528,2.2832,0.557,5.0038,1.6477,2.4798,0.4282,1.765,1.4189,3.025,1.1176,0.9626,1.7232,0.4458,0.8612,1.1016,0.8095,0.802,0.5089,0.5909,4.918,0.6794,0.3871,0.0518,0.2331,0.3953,3.894,3.9791,0.4441,0.5999,4.0031,3.9302,0.2663,2.8747,3.6964,2.4594,2.1089,1.2423,1.4574,2.7025,2.8571,0.3975,1.6639,3.4225,1.4496,1.9983,2.2759,0.4375,0.4171,1.1224,1.3114,0.246,3.9613,1.1326,2.7974,7.9104,3.0368,2.1909,1.2263,4.5155,1.5399,1.227,5.7353,1.5025,2.8541,2.8668,6.6541,1.3332,2.2773,1.6038,3.3112,0.4545,1.2461,1.3673,0.2103,0.9003,0.7061,2.935,2.2729,4.1754,2.4048,2.9727,5.4741,1.9518,3.8283,1.8989,4.2218,2.3902,1.4685,1.5422,3.1194,3.4155,3.9805,0.9067,2.2056,7.127,3.3942,3.9436,4.0072,1.2019,4.524,3.8035,6.5546,1.9619,5.9244,4.8706,3.9414,3.2229,5.4211,0.8666,5.3987,2.9203,3.5826,5.3676,5.6351,3.8182,4.479,3.4588,3.1669,5.7873,4.1806,6.119,5.5173,3.4226,4.513,1.3886,5.7938,5.2654,2.9853,3.2507,3.747,2.8594,2.0237,2.701,6.3966,5.368,4.5545,4.4811,4.7844,6.61,3.3167,7.1802,4.4439,6.1481,6.4533,9.1812,4.7377,3.4392,2.5029,3.3167,4.7274,4.6067,5.2254,6.3216,5.3577,6.4898,6.6237,4.764,4.6426,7.8493,5.9467,5.0336,4.0392,2.6945,2.3676,1.034,2.096,4.6094,2.3281,7.4592,0.2082,1.2416,1.5193,3.0166,2.8174,1.5861,2.2878,4.0824,2.4647,4.3654,4.7023,5.7824,5.151,3.4506,7.5696,1.3094,1.127,2.4903,3.5912,5.4161,5.2033,5.8967,4.7158,3.168,0.8938,1.165,3.2485,5.5783,2.033,4.2938,2.8681,6.4188,1.7319,4.8376,2.4196,2.5739,4.5356,1.8926,6.1307,2.2612,4.2872,5.4354,3.4146,4.1704,3.3163,4.6245,0.822,3.0928,5.9586,5.7351,3.5861,4.4467,5.3062,1.959,4.8672,4.8307,5.5711,3.0743,5.8314,3.7584,3.2863,5.2957,4.329,4.0611,4.8141,4.8049,5.4428,5.6775,4.3817,3.5532,4.1236,3.2867,5.2109,5.4831,6.4174,6.4336,3.3773,0.585,2.237,2.2778,4.1831,6.4834,5.0582,5.186,5.0637,7.2624,4.076,5.828,4.064,4.5582,6.3075,3.1895,4.2735,6.0168,4.4375,6.318,1.2024,5.7984,8.1818,4.1015,6.0216,4.5968,5.3716,3.9198,3.1884,2.7824,3.6349
"D3","59",1.8063,4.5904,5.0506,1.7168,1.8362,1.2065,2.1858,0.7197,2.5413,2.6904,2.2161,4.2022,3.1928,0.8209,2.162,1.6708,1.8599,2.7845,1.2728,2.9709,0.9059,6.8196,2.1759,1.8695,0.4527,1.8701,2.6136,2.844,3.506,0.9128,3.0833,2.7766,1.9784,0.7036,3.4221,3.8013,0.2949,0.9128,6.5603,3.5646,0.5425,3.306,-0.4561,1.2237,4.4855,2.3934,1.2783,0.841,5.3197,1.5911,1.9177,3.6251,3.4016,2.7214,3.1717,2.5485,2.0884,3.1968,6.0561,3.2508,2.0137,1.6217,4.6945,2.6723,3.6876,3.5722,0.5136,2.1915,3.4976,4.885,3.8095,0.6749,3.7153,4.8025,2.8774,1.9973,1.1807,2.3932,2.1996,1.7498,6.5855,1.39,2.3557,1.7869,4.8663,1.4034,2.7635,4.1487,3.1241,4.2783,1.7676,0.5767,2.8549,1.8198,0.8696,3.3085,1.9311,2.6507,3.3434,4.2685,3.9854,2.1123,2.6074,6.6659,3.9645,4.4641,3.246,1.6233,4.0128,2.9901,3.4559,1.692,3.1041,7.1389,3.4858,3.9897,4.4269,1.314,4.1555,3.6932,6.8328,4.0977,6.6915,5.1854,6.0197,5.4469,5.9215,1.1042,5.1843,4.0846,5.4503,6.7653,6.256,5.4759,4.6287,5.6632,3.7417,5.8489,3.7408,6.7242,5.7085,3.2061,5.3747,2.0603,4.8607,5.9626,5.2423,6.3306,3.4484,4.2919,6.2264,3.7582,5.7029,4.8601,4.2378,4.7597,3.7182,8.1392,3.5606,6.7201,4.7023,7.3943,5.8585,7.952,5.4301,4.1116,3.8747,2.2244,6.5875,4.4316,5.7526,5.2836,4.0841,7.8476,6.5372,4.8507,4.5563,10.3784,6.5867,5.7964,4.6177,3.9247,3.029,1.5677,2.9345,6.2942,4.5457,5.6436,2.3974,4.4627,3.7879,2.8805,5.4969,2.2061,3.0751,5.0907,3.7043,4.8271,5.3872,5.4866,5.2931,2.8468,8.4829,4.4605,1.6202,2.5986,4.4311,5.5979,4.6638,6.1314,5.0227,3.5015,3.2546,1.551,5.3122,5.3159,6.1548,4.3175,3.4547,6.4227,2.7425,5.1365,4.5,2.1566,4.9475,3.017,6.2505,3.7689,5.4656,7.5993,4.529,4.1476,2.8154,5.314,4.0839,4.0183,6.6676,5.6346,4.8061,3.9018,6.8369,1.8903,5.0121,4.9646,6.4786,5.7849,7.953,5.6488,3.4429,4.222,5.1468,5.062,4.3064,5.9171,4.3886,6.6123,5.7193,3.6209,4.2915,3.1506,5.1884,6.2209,5.7459,8.7455,4.5951,4.3026,4.5632,3.7571,4.6359,6.6438,4.4492,5.8352,5.8355,7.3633,4.7467,5.6805,5.1747,6.0078,5.9564,4.026,5.5226,6.2257,4.7636,5.2473,6.3221,5.9446,9.001,4.0702,6.7011,6.1976,6.4462,4.6871,6.166,6.1139,4.0838
"D3","61",3.2137,5.0671,6.2165,1.157,2.2685,1.8856,1.848,1.7102,2.0603,2.3306,3.8718,4.048,4.0661,1.978,2.4005,1.098,1.7306,2.9882,1.7945,3.0809,1.2944,3.4446,4.2439,3.1177,2.0535,2.8259,2.6709,3.2359,2.5021,0.5249,3.0528,2.7017,2.3787,2.3851,3.2537,4.1962,0.4652,1.2625,8.9479,3.1364,2.1918,3.5623,0.8243,0.9448,2.3493,5.191,1.5302,1.8284,6.8559,3.7515,1.3187,4.73,4.6745,5.6854,3.9787,4.1467,3.1847,3.3112,5.8676,3.3631,1.2149,2.989,4.6457,2.8137,3.6604,3.2197,1.5656,3.5697,3.4756,5.0594,3.9433,3.1877,4.6426,12.9314,2.683,3.9827,2.2435,3.2546,3.2626,2.1037,7.1417,2.3109,2.9799,2.4408,4.5392,1.8354,5.5765,3.7878,2.3291,4.0666,2.0961,2.2427,2.6406,2.0456,2.1169,4.7919,2.8344,2.7697,3.6906,5.231,5.3739,2.6233,3.8613,6.4657,4.0682,7.3969,2.5916,2.3142,3.8331,3.9047,5.8144,2.4989,3.5031,6.6362,5.0928,4.6645,3.8206,2.2897,5.3236,8.1629,8.1383,4.2698,5.4524,6.3807,6.3758,4.7699,8.1561,1.2574,6.7276,3.4771,5.6435,7.3881,5.5458,6.1403,6.3699,6.0524,4.0363,6.2636,6.8344,8.0661,6.2616,5.4329,6.4347,5.3898,4.974,7.8397,4.3776,5.9479,3.2878,6.2254,6.5764,3.9238,6.8415,8.1988,5.9221,4.9905,3.7926,8.2483,5.7296,7.0492,6.7227,6.7441,8.3911,8.3626,6.3667,5.5626,4.1067,5.6028,8.5815,3.8847,6.6261,5.2003,6.1872,7.7972,7.1472,5.2535,6.2089,11.6693,7.8597,7.3146,5.7942,2.7546,5.4888,2.6537,2.982,7.1524,4.0923,4.7548,2.2403,4.4848,3.8068,3.9223,6.6056,3.8078,3.8987,5.9474,5.054,5.041,4.7507,6.2698,5.4009,4.4705,9.7982,3.9372,2.3878,3.0588,5.4286,7.4864,7.1196,7.2032,5.4169,4.3409,3.2931,3.6309,5.93,5.9761,5.8102,5.5634,5.2404,6.9012,3.132,5.8402,4.2347,4.3934,6.0798,4.0606,6.9396,4.492,6.5853,8.6499,5.125,4.6161,3.7714,6.8589,3.7831,5.3358,7.5755,8.521,5.2664,4.5294,8.2973,2.8964,10.7618,6.9911,7.4723,4.5159,6.1852,5.872,6.4655,3.9677,4.2538,6.1954,4.0747,7.2378,4.1385,6.2408,7.5378,3.7125,5.4663,4.4493,6.1743,9.5728,6.5576,9.1632,6.0532,5.0965,4.7329,3.4832,6.3935,7.9659,5.7421,7.0416,6.7963,8.7581,5.9879,6.144,6.8989,3.9479,6.4783,4.8919,5.6349,6.8125,4.0525,9.6259,5.8046,7.107,10.696,7.0677,8.8287,8.2886,7.441,6.7945,7.0939,5.7927,4.4672
"D3","77",0.3403,3.15,4.8949,1.5876,2.2656,0.7232,1.8493,-0.2568,2.6565,2.1419,1.8941,4.4109,2.2155,-0.1655,0.5888,1.4188,1.2658,2.6098,0.2851,2.5285,0.9579,3.4004,0.5818,1.6208,1.0087,1.6509,2.4927,3.0277,3.2749,1.7271,2.3724,1.6321,1.2386,0.8974,3.1914,4.0997,1.9602,0.8766,4.5578,3.2199,0.9304,3.0958,0.7963,0.8778,4.2686,2.7372,0.992,0.8515,5.2048,1.8457,1.202,3.5054,3.4466,3.5152,3.5653,0.3778,2.0884,1.7043,5.8448,3.1683,2.0395,1.0425,4.3269,3.1314,3.4595,3.4032,-0.3867,1.7058,3.1334,5.0779,3.9181,1.8389,2.6751,4.6604,2.404,2.1962,1.1363,1.9407,1.4382,1.9315,5.3241,1.5377,1.881,1.4306,3.3469,2.1584,3.3696,3.8864,2.9555,3.6533,1.9412,1.7571,2.5376,1.5678,1.1015,2.7166,2.6879,3.2739,2.597,3.9254,4.4715,1.9723,0.2303,6.2987,4.6699,1.6984,2.7515,1.7862,3.4256,2.0401,3.261,1.7035,2.3553,7.37,3.3924,4.2447,4.1458,1.5487,2.8658,3.3059,7.3253,3.621,6.2163,5.2051,5.9984,5.3958,5.0607,1.2209,5.1787,3.5973,3.9432,6.5364,5.1163,5.4233,4.8024,5.9926,3.6551,6.1185,3.78,6.2592,5.9972,2.3386,4.4412,1.5887,5.9887,7.0756,3.1035,5.827,3.8146,3.5304,6.3466,3.4307,5.7505,4.5585,4.8206,4.254,4.3363,6.7553,3.0937,7.8363,4.5067,6.1451,6.0992,7.6451,5.4725,3.266,3.5978,4.2129,5.4016,4.9861,4.3686,5.3995,5.8009,6.1984,7.3306,5.1098,5.5013,10.2165,5.7953,4.8975,3.3467,3.2054,3.4199,1.1175,2.1607,4.6108,4.1097,5.0419,2.1741,2.1504,3.6988,2.1896,4.621,0.8481,4.4775,4.4501,3.1375,4.625,4.422,5.5318,4.3777,2.4168,7.1255,3.8488,1.3742,3.2293,3.4812,5.4459,4.5508,4.6783,5.3262,2.7283,3.4015,2.6712,4.0091,5.1915,5.8139,5.1239,2.7939,7.7859,1.0447,4.9374,3.9421,2.202,4.9679,1.9547,7.7162,3.8211,3.1466,7.4488,3.4562,3.8126,2.4483,4.9363,3.7857,2.8504,5.7574,5.9237,3.672,4.5236,5.5084,1.7078,3.4244,4.0006,5.4405,3.9997,5.8506,5.3244,2.2175,4.7631,4.4842,3.9696,4.5142,5.8572,5.1422,6.4209,5.3606,3.6996,3.9794,4.1033,5.0995,5.1391,5.6493,6.5731,3.5143,3.7544,4.5302,3.676,4.5745,5.589,6.2347,4.5856,5.3446,6.7225,4.2553,5.3929,3.8429,4.2426,6.5806,3.9869,5.0635,5.0425,4.6111,7.1009,5.782,5.1996,8.4152,3.3918,6.1003,5.8843,5.0194,4.3822,3.1088,6.5112,4.1375
"D3","79",0.2228,3.7978,4.0428,1.4743,1.912,1.2093,1.8058,0.4897,2.0037,1.6519,2.5019,5.1779,4.0391,0.8238,1.3661,1.9529,2.3252,3.5181,0.7474,3.7612,1.2537,5.0088,2.7885,1.5012,0.4201,2.2993,3.4229,2.0452,3.7686,0.7789,2.9929,3.5465,1.6916,0.6282,4.0958,5.4465,-0.0357,1.2934,5.0898,4.4109,0.2858,3.4638,0.3625,1.0227,4.087,3.2523,2.1553,0.5627,4.8027,1.6376,1.5443,3.237,4.2425,3.4117,3.7971,5.0244,1.6208,1.2122,6.9265,3.5477,0.6524,5.8739,5.6661,3.526,3.7016,4.2951,0.7481,1.922,4.7341,6.2136,3.9019,1.9932,4.2768,6.745,2.9586,2.3987,1.3592,2.6253,2.9746,1.0085,4.9204,1.9191,3.5471,2.0663,5.9816,1.5619,5.0862,5.0458,2.7645,5.2233,2.2159,0.6467,3.5848,2.6028,1.8659,2.3996,1.681,2.8222,4.7607,5.2603,4.8659,1.8622,5.4746,7.3089,4.3792,3.5006,4.1419,1.4991,3.726,3.7722,5.5464,2.5615,2.8312,7.0149,4.0502,4.1653,4.3776,1.5956,4.9843,3.8866,5.6861,3.2534,6.1206,5.3291,6.7514,6.2052,6.4371,0.8765,6.124,4.9945,6.3063,7.1164,5.1597,6.6147,5.1555,6.7258,3.7929,6.2818,2.6433,6.4521,5.9467,3.3161,6.9122,2.7095,5.5876,5.9015,4.4327,7.3045,4.1924,5.0809,7.1167,4.0246,5.7006,6.2907,4.0233,5.3214,3.6349,9.0703,4.0566,6.658,5.9448,6.1396,8.2441,9.3667,5.0442,3.9133,4.3231,5.8239,4.7628,4.5349,5.7194,4.3906,7.3955,6.5654,5.4478,5.3881,10.1234,12.9693,7.0096,6.6365,4.816,3.0304,3.588,1.6867,3.5282,6.0081,5.1068,5.6974,3.5916,5.1052,4.6612,3.2775,6.2679,4.8091,4.6372,4.2899,4.2735,4.1709,6.1699,5.9899,5.1361,4.3056,6.7244,5.0878,0.9112,4.216,3.4658,5.8347,4.7029,6.2134,4.4123,3.3454,5.6867,1.2795,3.8422,5.181,6.1839,3.8452,3.3632,6.2983,2.8066,4.9676,5.7419,2.5689,5.7188,3.0701,5.5576,4.2069,5.9895,8.3935,2.6477,4.2476,2.4041,5.1323,5.4189,3.8687,5.5483,6.4486,4.1506,3.8995,7.4887,1.6683,5.2189,5.748,6.8069,5.3504,7.0593,6.7925,2.9577,4.5638,5.5801,4.3995,5.3154,5.5811,4.4393,7.293,6.8061,2.4101,4.595,3.0701,5.0111,4.1916,5.972,6.4366,4.3356,5.4002,5.8131,3.3376,4.478,7.1912,5.7099,5.7843,6.0342,8.5553,4.3649,6.189,4.5778,5.0727,7.1666,4.9169,6.3664,5.3665,3.0065,6.3466,6.8945,7.0073,8.0424,4.8305,7.5924,6.5825,5.9688,5.1367,4.8706,6.8277,3.5293
"D3","87",1.3908,3.6586,4.5999,1.7122,1.6014,0.3085,2.0634,0.6692,2.6499,1.2719,2.1474,1.6718,2.4083,0.6711,0.9731,1.2686,0.3297,1.6123,1.374,3.4822,1.305,5.1902,2.1228,1.6006,0.2184,1.4376,0.8601,2.4211,0.6276,0.793,1.2458,1.708,1.1241,0.3817,0.9378,1.5021,2.31,0.1186,5.6767,0.0417,0.9039,0.7673,0.6237,0.6476,4.3604,2.4745,0.3487,0.444,3.6052,1.7866,0.8748,2.494,3.6521,3.5013,3.4663,2.3185,0.9498,2.6616,2.9677,0.9848,1.7238,3.5464,1.8005,1.2528,1.2007,0.6901,0.8107,1.6055,1.3018,1.5182,3.597,1.269,3.0349,3.4826,3.118,1.8773,1.1307,1.6372,1.518,2.3283,5.4507,1.6587,1.5891,1.5344,4.8902,1.5504,2.6386,1.2577,2.868,1.0855,2.4255,1.7932,0.0687,-0.3811,0.8843,2.5719,1.8852,2.121,2.2125,3.0492,4.9402,1.9881,4.8613,2.9009,4.6039,3.6414,2.1037,1.65,4.2091,2.5846,4.0999,1.8935,3.1455,7.6965,3.689,4.5609,4.1963,-0.2185,4.4216,4.3341,7.1677,2.9555,5.9605,5.4233,4.35,4.6893,5.4799,1.4062,4.9913,3.4842,5.0857,5.9216,6.8469,3.3682,4.7997,3.0496,3.536,6.4733,3.5803,6.1762,6.0863,2.6193,5.2083,1.5791,5.3588,6.6366,3.5856,4.1349,2.0047,1.9117,3.0513,2.043,5.1856,5.7321,4.7826,3.0251,3.5897,7.6838,4.0033,7.1532,4.7451,6.7423,6.9487,10.5673,5.1714,4.1222,4.0342,4.1574,5.832,5.0798,4.622,5.2834,6.2508,7.057,7.4266,5.2461,7.6287,10.4095,5.9416,7.4634,5.359,4.312,2.5276,1.4742,2.509,4.9251,1.999,4.7866,0.6948,4.2593,1.962,4.0087,4.8351,2.7256,4.226,4.985,3.608,5.119,5.2993,5.1554,7.6333,3.5647,8.7546,3.493,1.9655,2.3485,3.7441,5.8872,5.2009,6.1107,5.446,3.7119,0.6436,1.5642,5.2467,4.262,3.7904,4.8645,3.5395,7.452,5.7847,5.4377,2.0693,2.354,5.0569,2.5735,7.9465,2.6164,5.2082,6.2531,3.6912,3.9154,2.9065,5.6563,1.3641,4.5328,6.3897,6.0237,4.4589,4.4907,6.4647,1.919,5.2156,5.2311,6.1794,5.0214,6.9783,3.391,2.9407,3.5933,4.9164,4.8002,5.2405,5.7256,3.9343,7.0285,5.3419,4.8446,4.468,4.436,5.4323,6.8787,6.316,7.1898,4.7691,1.5858,1.6209,3.3927,4.4594,6.623,5.4087,4.4438,5.6591,7.3368,4.733,6.8921,4.803,4.8481,6.7569,4.262,6.7479,5.9227,5.0789,7.569,2.9843,6.2319,8.7392,4.3244,6.6261,6.2272,5.5446,4.9,5.87,4.775,3.9942
"D3","92",0.6984,2.9253,4.2279,1.4586,2.0791,0.1044,1.6259,-0.1067,1.5878,1.5528,1.437,2.2095,1.9507,0.7384,0.4076,0.8438,-0.0522,0.9264,0.0383,2.2697,0.7719,1.466,1.449,1.2856,0.5255,1.4015,1.0737,2.4343,1.854,1.3258,2.2853,4.6326,0.829,0.1172,1.2736,2.1577,0.6876,0.503,3.2465,1.1287,0.1547,0.9574,0.2588,0.8613,2.2024,2.3876,0.3728,0.5725,3.5386,1.023,0.8402,2.2403,3.5584,3.0427,2.8984,3.8267,1.4866,2.3845,3.6596,1.0407,1.5727,1.5237,2.0433,2.0318,1.6996,1.6446,0.4415,1.6142,1.8976,3.4657,3.6336,1.08,2.4819,5.4522,2.661,2.1055,0.8329,1.4298,2.3587,1.2596,5.3359,1.4714,1.4737,1.7199,4.3208,1.4124,3.3777,1.2583,2.2386,1.7556,1.2444,1.2141,0.6406,0.7621,0.9101,2.561,2.923,2.5298,2.2256,2.698,4.8482,1.5922,4.1927,3.9332,4.6151,1.0962,2.0475,1.7879,3.3701,2.5277,3.8009,1.3164,2.5557,6.2364,2.7357,3.9096,3.7507,1.2014,4.5844,3.6441,6.6403,2.4735,5.7007,5.1546,4.1503,3.4411,5.5598,1.4515,4.0017,3.3567,4.4676,5.5925,6.3843,3.1311,4.4064,3.9476,3.0727,5.4296,2.3372,4.864,5.8823,2.4263,4.8584,1.1975,5.2339,5.8278,3.4283,4.0622,2.8085,3.3024,4.2503,1.399,5.1705,4.8786,4.3698,2.354,3.8009,7.6976,3.4728,6.6196,4.5995,5.6565,4.9911,9.342,5.0505,4.0686,3.3942,4.1757,5.9087,4.216,4.4833,4.014,5.3731,5.3936,7.2027,5.0818,3.2322,9.1305,6.1934,5.8544,2.7135,2.9427,3.4918,0.8936,2.573,3.9564,2.3235,5.1906,0.6959,2.3665,2.0394,2.5591,4.317,1.1543,2.3913,4.0561,2.7552,4.2591,5.3876,5.173,4.0686,2.849,5.1444,2.1964,1.2947,1.2904,3.3494,5.8177,4.3562,5.5293,4.6696,2.8053,1.5115,1.1313,4.1171,4.1003,3.7561,4.8929,2.7188,4.9569,1.5198,4.7252,1.9336,1.1817,4.3803,2.1013,6.6051,2.1013,4.582,5.8944,3.0482,4.2672,3.0705,4.907,1.8093,3.5923,5.7295,5.9113,3.4235,3.2683,5.6837,2.0527,3.9571,4.3413,5.814,4.9094,6.0888,3.425,3.8425,3.3751,3.9031,4.2095,4.7638,5.1722,3.8453,5.8804,4.6741,4.1099,4.3045,3.6316,4.6654,5.217,5.9655,6.8865,3.718,1.6656,2.8733,2.5568,3.9263,5.6627,4.311,4.827,4.9763,6.9377,4.2772,5.4817,3.9423,4.3451,6.5506,3.2635,6.1212,5.8117,5.1271,7.4841,3.7738,6.2831,7.4777,3.2655,5.8962,5.7917,5.4518,3.8099,3.8823,4.5945,3.7348
