"label","zz_nr","OID20424","OID20429","OID20436","OID20437","OID20438","OID20442","OID20459","OID20460","OID20462","OID20464","OID20473","OID20475","OID20477","OID20480","OID20481","OID20482","OID20483","OID20485","OID20486","OID20487","OID20490","OID20495","OID20497","OID20500","OID20501","OID20504","OID20505","OID20506","OID20507","OID20508","OID20510","OID20511","OID20513","OID20514","OID20515","OID20519","OID20520","OID20521","OID20523","OID20524","OID20525","OID20526","OID20527","OID20528","OID20529","OID20530","OID20531","OID20532","OID20533","OID20534","OID20535","OID20536","OID20537","OID20538","OID20540","OID20541","OID20542","OID20543","OID20544","OID20545","OID20547","OID20548","OID20551","OID20552","OID20553","OID20554","OID20556","OID20557","OID20558","OID20559","OID20560","OID20561","OID20562","OID20563","OID20564","OID20565","OID20566","OID20567","OID20568","OID20569","OID20570","OID20571","OID20572","OID20573","OID20574","OID20575","OID20576","OID20577","OID20578","OID20579","OID20580","OID20581","OID20582","OID20583","OID20584","OID20585","OID20586","OID20587","OID20588","OID20589","OID20590","OID20591","OID20593","OID20594","OID20595","OID20596","OID20597","OID20598","OID20599","OID20600","OID20601","OID20602","OID20603","OID20604","OID20605","OID20606","OID20607","OID20608","OID20609","OID20610","OID20611","OID20612","OID20613","OID20614","OID20615","OID20616","OID20617","OID20619","OID20620","OID20621","OID20622","OID20623","OID20624","OID20625","OID20626","OID20627","OID20628","OID20629","OID20630","OID20631","OID20632","OID20633","OID20635","OID20636","OID20637","OID20638","OID20639","OID20640","OID20641","OID20642","OID20643","OID20644","OID20645","OID20646","OID20647","OID20648","OID20649","OID20650","OID20651","OID20652","OID20653","OID20654","OID20655","OID20656","OID20657","OID20658","OID20660","OID20661","OID20662","OID20663","OID20664","OID20665","OID20666","OID20668","OID20669","OID20670","OID20671","OID20672","OID20673","OID20674","OID20675","OID20676","OID20677","OID20678","OID20679","OID20680","OID20681","OID20682","OID20683","OID20684","OID20685","OID20686","OID20687","OID20688","OID20689","OID20690","OID20691","OID20692","OID20693","OID20694","OID20695","OID20696","OID20697","OID20698","OID20699","OID20700","OID20701","OID20702","OID20703","OID20704","OID20705","OID20706","OID20707","OID20708","OID20709","OID20710","OID20711","OID20712","OID20713","OID20714","OID20715","OID20716","OID20717","OID20718","OID20719","OID20720","OID20721","OID20722","OID20723","OID20724","OID20725","OID20726","OID20727","OID20728","OID20729","OID20730","OID20731","OID20732","OID20733","OID20734","OID20735","OID20736","OID20737","OID20738","OID20739","OID20740","OID20741","OID20742","OID20743","OID20744","OID20745","OID20746","OID20747","OID20748","OID20749","OID20750","OID20751","OID20752","OID20753","OID20754","OID20755","OID20756","OID20757","OID20758","OID20759","OID20760","OID20761","OID20762","OID20763","OID20764","OID20765","OID20766","OID20767","OID20768","OID20769","OID20770","OID20771","OID20772","OID20773","OID20774","OID20775","OID20776","OID20777","OID20778","OID20779","OID20780","OID20781","OID20782","OID20783","OID20784","OID20785","OID20786","OID20787","OID20788","OID20789"
"D3","98",0.2657,3.6959,2.0564,1.3735,1.0579,0.4445,1.5642,0.6783,2.8885,1.7385,2.1116,1.9123,2.6879,1.0132,0.9347,1.1286,-0.4036,0.9272,0.7056,2.7621,1.2938,2.7918,1.15,1.2245,0.3359,1.9507,0.171,3.1937,0.9295,0.8748,0.8347,2.9141,1.3499,0.6155,0.7108,1.2723,1.1547,-0.0554,3.6679,0.2698,0.0773,0.2832,0.8864,0.5546,3.8141,2.1552,0.2058,0.7825,3.4599,0.328,1.2258,0.8058,3.3704,3.7877,2.9921,2.2551,0.8329,1.1012,2.9462,0.7893,1.4774,2.2769,1.2018,0.213,0.3922,0.9611,0.8352,1.0236,1.3254,2.7716,2.9475,0.6169,2.9565,4.6322,2.3505,2.6513,1.7336,1.4476,2.0999,1.7355,5.5283,1.3687,1.3665,2.3368,3.7163,1.977,2.7422,0.7916,2.5368,1.5638,1.899,1.1447,0.0625,0.3822,1.2234,2.8653,2.3768,1.6852,1.8213,1.7208,5.2701,2.4963,4.0744,2.9502,4.345,1.0661,2.1878,2.5577,3.5496,3.1884,5.3041,2.702,2.9664,6.4564,3.0365,4.2595,3.3787,-0.0537,4.3519,3.7953,6.8839,2.5775,6.8228,5.0799,2.8393,3.2391,5.0777,1.1073,3.847,3.4315,6.2193,4.5145,6.1845,2.2564,4.6062,2.6654,3.3532,6.2938,3.2149,6.3255,6.3103,2.535,6.4098,2.3138,6.6209,6.5841,3.4851,3.5578,1.3586,4.2576,2.8712,0.4952,5.0432,5.5713,5.4448,2.0132,3.6369,7.9528,3.8753,6.6344,5.9747,5.6099,6.9363,10.6523,4.6859,4.2414,3.4968,5.0434,5.6716,4.9033,6.0839,4.8006,6.5782,6.3847,6.1807,5.4129,7.1166,9.538,6.5662,5.0611,5.4805,3.2767,3.4893,1.3888,3.1039,6.2861,1.6299,4.6853,0.3919,3.8625,1.3731,4.7806,5.6714,3.3801,2.9398,4.0135,3.3846,4.919,5.8171,6.976,5.2044,4.0312,6.8788,2.0189,1.7571,2.2789,3.9614,6.3345,4.9353,6.1812,4.712,3.7785,1.3489,1.5551,3.97,3.5994,2.7673,4.5728,3.7026,5.8369,3.7865,4.8378,1.563,0.567,5.0822,2.8356,6.136,1.573,4.7611,6.5074,4.0636,4.9616,2.0522,4.6435,0.8198,4.2909,6.7304,7.702,3.7359,5.4944,7.1352,1.9677,5.4718,5.8985,6.3074,4.5378,6.5025,2.6525,3.1187,3.0197,6.152,4.4522,4.9606,5.8605,3.4305,6.738,5.6516,3.4874,5.1601,4.139,5.5522,4.9752,6.6777,8.0118,5.3369,0.7746,1.848,2.9246,4.4891,7.2848,6.3115,3.4638,6.0229,7.6359,4.7322,6.0959,5.4669,8.8344,6.5703,4.573,6.2562,6.7336,3.8205,7.2073,2.6442,6.1997,8.1352,4.861,7.3187,5.8391,5.4859,5.6524,4.9758,5.2262,4.0277
"D3","106",0.599,3.3288,5.487,1.1224,1.2938,0.6504,2.0159,-0.4205,2.0586,1.7837,1.837,4.9293,2.6349,0.3626,0.7987,1.1489,2.3694,3.453,0.7892,2.7977,0.7614,2.1228,2.2312,1.627,0.0415,1.7652,3.2674,2.4544,3.7228,0.384,3.6009,1.8303,1.4753,0.7809,3.7763,4.8485,0.9948,1.4425,6.7649,4.4042,0.37,3.2294,0.178,1.019,2.5235,2.5946,1.5888,0.5735,5.4139,1.7918,1.9647,4.2844,4.2064,3.4012,3.1107,2.2533,2.2056,2.2616,6.9029,3.9087,0.8043,3.7563,5.4039,3.4732,4.5807,4.3616,0.4935,2.3317,4.2488,6.2876,3.7047,1.5909,3.4032,7.2964,2.6726,1.7969,1.3473,1.382,0.9994,0.9715,6.5333,1.4213,1.7205,1.4707,4.5149,1.8502,4.9088,4.7827,2.5712,5.6352,1.1745,1.7349,3.3617,2.5766,0.7303,2.6122,2.5996,3.6768,4.3045,5.2207,4.5019,2.0117,3.9318,7.6336,4.5886,2.8708,4.3032,1.756,4.108,2.4134,4.0789,2.0282,2.7972,7.1516,3.1062,4.1015,3.7309,2.0535,4.0327,3.9231,5.8526,4.0078,6.5192,5.2577,7.1184,6.3354,5.6263,1.0374,6.017,4.192,4.5599,7.2694,4.9114,6.5137,4.642,7.0148,4.2339,6.1062,2.7427,7.3847,5.408,2.3736,5.2818,1.5229,6.0152,5.5383,4.2922,7.1314,4.0446,3.7614,7.5652,4.1532,6.069,5.2414,4.156,4.9456,3.4396,8.5682,3.2714,7.0935,5.0252,6.2613,7.2191,7.8668,4.4641,3.3235,4.1311,3.9161,5.5076,4.2414,5.2191,5.6082,5.5867,6.8962,5.1798,4.8076,8.1639,11.8816,6.1165,6.2863,4.9592,3.5883,2.7918,1.287,3.6799,4.8985,5.2088,4.72,3.273,3.5444,4.2387,2.8243,5.4405,1.4584,4.0616,4.4803,4.0822,4.7615,5.1669,5.1558,4.9895,2.8458,6.5093,4.6514,1.3134,4.0048,3.827,5.7347,4.1168,7.1363,5.1191,3.0688,4.5533,0.184,4.277,5.0699,6.7512,4.51,2.8036,6.3945,3.283,4.7889,5.2416,3.0297,4.4827,2.5876,6.7111,3.748,4.7566,8.3165,3.5174,4.1577,2.6206,4.9067,4.9803,2.7255,6.0429,5.4798,3.8906,3.8179,6.8245,1.5163,4.1552,3.9485,6.3782,4.9595,6.7389,6.7681,3.1872,3.7347,4.4722,4.6783,4.1735,4.5483,4.3997,7.4936,5.7336,2.1663,3.5155,2.7204,5.0234,5.2539,5.5844,8.1634,3.5977,5.3584,5.7928,3.7469,3.8842,6.3616,5.3436,4.5348,5.4607,7.1892,4.1701,6.1565,4.6023,3.3643,7.293,4.715,4.7456,5.7659,4.5878,5.1645,6.9857,6.6388,8.0926,3.8337,6.5188,5.7284,5.8363,4.6378,5.2597,6.6902,3.3371
"D3","123",1.3103,4.3674,1.7696,1.3884,1.5968,0.7241,1.9529,0.4852,1.6585,2.3493,2.1089,2.6276,3.8998,1.455,1.3462,1.4223,0.7557,1.9724,0.8194,2.9104,0.9382,0.7834,2.879,1.681,0.1805,1.9,1.5246,3.7544,2.1462,1.1273,1.9823,4.0622,2.0614,0.7937,2.1117,4.0896,0.9212,0.9861,5.8028,1.8603,0.4507,1.6604,0.5624,0.8915,3.8338,3.6963,1.2662,0.8776,3.7179,1.8565,2.0846,1.9797,4.4677,3.7717,3.291,2.7465,1.7318,3.6572,4.9373,1.9758,1.7014,2.1283,3.1091,2.4823,2.1719,2.9183,0.9286,2.4101,3.1989,4.033,3.7212,1.5943,3.912,5.6208,2.8866,2.668,1.3778,3.5699,3.3205,2.1427,6.3304,1.239,2.6821,2.3599,6.3479,2.1976,3.2818,2.7197,3.4634,3.1294,1.501,0.7605,1.8608,1.5473,1.3761,4.1783,1.7425,2.514,3.6865,3.6112,5.4479,2.3204,5.1933,4.8247,4.9587,4.3903,2.9798,2.1582,4.0416,4.0069,6.045,2.0364,3.1971,6.5354,4.1587,4.0841,4.3321,1.407,3.9714,4.6471,6.52,1.5536,5.1562,5.307,4.8174,5.6054,6.4062,0.9019,4.8035,4.37,5.9517,6.0506,5.6048,4.5282,5.5618,4.8956,3.5744,6.3986,4.3498,6.3373,6.5996,3.7635,6.5526,3.3472,4.6972,7.1068,3.5008,5.6787,2.9969,3.8409,5.3532,2.653,5.8721,6.5802,4.6006,4.1274,2.9816,9.2296,3.8296,7.0944,5.9907,5.875,7.67,8.9504,5.2028,4.2779,3.5146,4.0123,5.6707,4.3474,6.1239,4.6015,4.6108,7.0491,6.6567,5.4597,7.2757,13.0535,6.9412,6.5614,4.905,2.5291,3.61,1.587,3.2626,4.3147,3.6561,5.5024,1.2805,6.2655,2.8424,3.1224,6.8578,5.6074,4.0118,4.1996,3.9709,4.0784,5.2036,6.0874,4.3612,4.0297,6.4852,4.9264,1.1346,3.8705,3.9014,5.716,5.8754,7.0573,4.6899,3.7558,3.2448,2.197,5.3178,4.7945,4.5677,4.2909,3.5642,4.9817,3.213,4.9839,3.3675,2.1888,5.3634,3.4452,7.3337,3.7762,8.5114,7.4549,4.37,4.1582,3.0895,5.3249,2.0735,4.3946,6.7047,8.2382,4.4356,4.8131,6.9085,1.0006,6.0145,6.1553,6.6328,5.9382,7.8546,4.4845,2.5973,3.9074,5.952,4.1972,5.015,5.763,4.2855,6.4696,6.8309,4.2745,5.9448,4.0242,4.7556,4.6085,6.4549,7.0808,5.7058,4.0452,3.7144,2.5694,5.1812,7.4813,5.9494,6.2451,5.7934,7.8086,5.0285,6.0043,5.0255,7.0764,6.4849,4.4068,5.7446,5.9737,4.05,7.6325,5.2113,6.5245,8.8591,4.5156,7.1409,6.4581,6.9276,4.9896,4.9648,4.8816,4.2558
"D3","128",2.1288,4.1803,1.3581,1.0139,0.961,0.292,1.4155,1.0035,2.2844,2.4571,2.1479,1.5134,2.2566,0.9796,1.3832,1.6009,-0.7934,0.9291,0.9839,2.8944,1.4947,0.0492,1.3884,0.4474,0.1772,1.5519,0.4072,2.5442,1.5703,0.6915,1.3709,2.3254,1.9649,0.7893,0.263,0.771,0.6837,-0.0857,3.5862,0.7911,1.0553,0.6409,0.8466,0.2966,5.0783,2.9319,0.5511,0.9337,3.3671,0.8416,1.049,1.1256,4.3629,3.6294,2.2236,1.5702,1.561,3.6913,2.5434,0.4558,1.5391,5.2086,1.0727,1.1182,2.0194,0.5208,1.6071,1.1944,1.1397,1.3265,3.9069,1.9166,3.1797,3.1804,3.513,3.3912,1.7464,2.4467,3.4254,2.1271,6.4319,1.5373,1.7875,2.9062,5.795,1.5393,3.6347,1.2192,2.0823,0.218,2.3208,1.0719,-0.0755,0.2395,1.1441,3.9615,1.4045,2.8686,2.2638,2.9364,4.1117,1.9497,4.4664,1.5395,3.5317,3.4098,1.7836,1.8109,2.9909,3.7736,3.738,0.9355,3.0103,4.5426,2.9016,4.0586,4.3549,0.4398,4.7766,4.2389,6.8995,3.0796,5.1182,5.3155,3.0748,4.1365,5.3182,0.6724,4.6233,3.6359,4.3827,4.1627,6.4571,2.7726,5.7644,2.7352,2.8894,5.8628,3.9562,5.4292,6.7865,2.3655,6.0469,3.7128,4.5598,6.4958,2.7893,3.9571,2.3066,4.2818,2.0079,1.9216,4.6708,7.3255,5.5996,2.666,3.4648,7.6638,3.9608,6.0038,5.5948,6.5125,6.3412,8.7613,4.7384,4.5755,3.6466,3.7022,6.4535,4.266,6.4927,4.8054,4.16,7.4141,6.1626,4.7259,4.3147,10.4815,7.0415,5.7547,3.801,2.2973,4.6952,2.0452,2.0802,6.0833,1.7692,6.8052,-0.0711,3.2538,1.2128,3.1715,5.3292,1.9425,2.8217,4.3401,3.6001,3.8303,4.8854,6.2413,4.6082,3.909,4.9469,1.9744,1.1294,1.9456,3.539,4.938,5.3469,4.3283,4.1194,2.9556,0.3521,1.8923,4.361,4.4046,1.5991,3.8882,4.1388,5.0476,3.2775,5.1342,1.1736,0.9329,4.6681,3.0372,7.4299,2.3071,4.8529,6.5822,3.5463,3.5063,3.3451,5.3057,0.4696,4.1443,7.972,5.7566,4.3079,3.9625,6.3039,1.3209,6.6599,6.2293,7.6459,5.5215,6.9295,2.6877,4.2271,3.6438,5.7633,4.1387,4.7282,5.5991,4.3655,5.2027,5.5095,4.8068,5.1417,3.9929,4.8984,3.7154,6.9505,7.8017,4.9049,1.0651,1.4483,2.3173,5.7449,7.2522,3.8201,5.5158,5.1486,8.0251,4.5316,5.7189,4.9756,7.498,5.4585,3.6122,6.2795,5.7779,4.0646,7.1452,2.0493,6.169,8.2723,4.6437,7.7852,6.5047,5.113,4.4032,6.4899,3.5296,3.494
"D3","136",0.5704,3.9515,4.2762,1.2592,2.0684,1.0619,1.5597,0.492,2.7915,1.2011,1.5755,4.3373,1.1348,0.4147,1.1247,0.9888,1.8839,3.0532,0.5903,2.9422,0.2415,2.0645,1.5385,1.3006,0.7371,1.659,2.092,2.5259,3.2897,0.395,2.4694,2.5511,1.4796,0.5436,3.3708,4.3578,0.6721,1.012,3.9749,4.5385,0.1847,3.3624,0.0144,1.4929,2.5189,2.9516,0.7201,0.5946,4.9373,1.7531,1.6456,3.3894,3.5808,2.8255,2.7134,2.1277,1.3538,1.6364,6.3872,3.3488,2.1363,0.9852,5.1433,2.9175,3.6082,3.364,-0.1406,1.5731,4.3229,5.9394,3.7091,0.4566,2.5845,3.0109,2.0313,2.4429,1.3592,1.8426,1.5435,1.4379,4.0041,1.8423,2.2049,1.9287,3.8524,1.147,2.4048,4.3026,2.6184,4.6801,2.1567,1.1325,3.1536,2.0832,0.937,2.5868,2.5207,2.9857,4.6355,4.4286,4.6693,1.6764,3.678,7.2936,4.1016,1.7841,3.9405,1.8283,3.32,2.0318,3.7135,1.2522,2.421,7.0266,2.9434,3.5689,4.5611,1.2815,3.5162,3.2701,6.896,3.4378,6.4286,4.9783,6.4161,4.7096,4.8949,0.8308,5.5619,4.2223,5.0378,6.5709,5.7112,5.3218,4.9073,6.2887,3.9204,6.2028,3.2418,5.6485,5.1698,2.5237,4.9841,1.9726,5.8236,5.353,2.8749,6.7795,3.8875,4.4541,6.9192,3.7601,5.1427,4.9774,4.3468,4.4318,4.1932,8.6061,3.8024,6.1321,4.9703,5.272,6.8429,6.9388,4.4574,3.3246,2.8463,4.2638,5.7706,4.0985,5.0422,5.0171,4.5369,6.6127,5.8609,4.8185,2.7022,10.9018,6.0376,5.5247,3.8481,2.1955,4.0905,0.9251,2.5119,3.9402,4.7151,5.208,3.1404,4.838,3.986,2.7555,4.0454,2.9816,2.7408,2.83,3.8003,3.7913,4.9393,5.0011,4.6779,3.2601,5.2331,4.4686,0.7489,1.9004,3.1524,5.2032,5.0094,5.4607,4.5951,2.9489,4.2545,1.2782,4.5215,4.6686,6.5611,4.4875,2.3458,6.0249,1.0616,4.9545,4.8412,2.2001,3.7275,2.7256,7.4985,3.5967,4.9664,7.9099,2.3804,3.5231,2.3108,4.9938,4.3971,3.4769,6.071,5.5567,3.5915,4.1648,5.7753,1.7601,5.1939,4.9239,6.0845,5.4456,7.3792,5.8002,4.2105,4.058,5.6525,4.4693,4.6115,5.9861,4.6729,5.9589,5.2387,4.6178,4.1077,4.2924,4.6309,4.7957,6.0786,5.5215,3.367,4.7727,5.2123,3.603,4.7755,6.0061,5.4214,5.2742,4.733,6.7771,4.8691,4.6923,4.2381,5.6688,6.6451,3.9599,6.5742,5.8987,4.5752,6.6524,6.8974,5.1181,8.3471,3.7372,6.4578,5.38,6.1333,3.8138,4.2616,6.4688,3.3303
"D3","139",0.6649,4.5481,4.5459,1.7053,1.2979,1.7591,2.079,0.7677,1.4776,2.1848,1.9975,4.6334,3.2116,1.0105,1.513,0.9058,2.2853,3.5078,0.5593,2.8256,0.9579,3.2383,1.864,1.5522,0.5538,1.9616,2.9355,2.3853,3.6674,1.1284,3.365,3.1838,1.3368,0.9901,3.4565,4.6431,2.0637,1.3354,7.2399,3.9063,1.0067,3.5229,0.0655,1.4347,3.7373,2.9253,1.9221,1.0041,5.4142,2.3479,2.3639,3.99,3.9479,3.4654,3.9201,4.2648,1.8275,2.0093,6.5252,3.8398,1.8212,2.5123,5.0979,3.2683,4.5966,3.8953,1.104,2.22,4.0851,5.8579,3.3071,1.6855,3.6376,6.8661,2.5177,2.5868,1.3048,1.885,2.1882,1.9148,5.7571,1.5505,2.6876,2.0659,4.5041,2.2614,4.3891,4.3346,2.9071,5.2132,1.8093,1.2788,3.0365,2.536,1.0619,2.3654,2.3453,3.1004,4.0425,4.8138,4.4062,1.7775,0.7734,6.9666,4.2571,4.0996,3.6178,1.4772,3.1504,3.1935,3.6561,1.7886,2.4382,6.6034,3.2886,4.1562,3.615,1.854,3.9561,4.6519,7.2286,2.9923,6.5595,5.3932,6.4797,5.9883,6.4552,1.0251,5.7657,3.8727,5.2587,6.7124,5.8862,6.4045,4.8234,6.4023,3.7151,6.4028,3.5072,7.9145,5.27,2.9663,5.24,1.9494,5.2164,6.8805,3.6547,6.8613,4.1061,4.8298,6.8737,4.1249,5.2392,5.4925,4.8735,4.9836,3.6291,9.0041,3.9063,7.0988,5.0587,6.5264,7.5178,9.9129,5.3197,4.3131,4.9861,4.3471,5.7672,3.9285,5.1358,5.1659,6.0317,6.2727,6.7319,4.9977,6.91,10.6147,6.7538,6.9181,4.3828,3.0772,4.094,1.3808,3.3485,5.4371,4.7716,5.9528,2.9018,4.3634,4.3187,3.4319,4.3623,3.7804,5.512,4.7699,4.4513,4.4512,5.3856,5.7246,4.7971,3.2152,8.1288,4.4803,1.5453,4.307,3.7533,5.8768,6.0611,5.9161,4.6766,3.384,4.6562,1.7761,4.5604,5.2998,6.1147,3.9285,3.5539,6.5055,3.2888,4.8292,5.4209,2.8869,4.841,3.0412,6.8471,4.1897,4.202,8.2815,3.52,4.4747,4.9168,4.6357,4.5853,4.1807,6.4407,6.6678,4.5851,3.7577,7.0914,2.1611,5.3461,5.3401,6.4884,5.2177,6.6823,6.3457,3.0069,4.493,5.0866,4.4119,4.4838,5.9811,4.9512,7.1741,5.5907,3.6687,4.1715,2.9197,5.2132,6.3699,5.7054,7.5398,4.068,5.0069,5.637,4.0871,4.7532,6.5925,5.4824,5.7474,5.5604,7.4204,4.6666,6.443,5.183,5.2495,7.0007,4.0329,7.7973,6.8202,3.8501,7.569,6.7015,6.7349,8.8516,4.3541,6.9936,6.1083,4.6442,5.4158,5.351,7.2929,3.7406
"D3","140",0.1295,3.5284,4.9491,1.3549,0.9231,0.9698,4.0007,0.3411,2.6851,1.1569,1.6086,5.9656,2.7086,0.3988,1.5712,1.1524,3.4129,4.171,0.684,2.8775,0.8422,1.5897,3.2009,1.1897,0.4721,1.7511,3.6408,2.7805,4.9582,0.2534,3.2338,1.3712,1.9327,1.1134,4.8229,6.1629,0.6199,2.3338,3.6856,6.5677,0.4858,4.8738,0.4892,1.8783,3.5135,2.6249,2.4129,0.846,5.7072,3.4031,2.0505,3.7351,3.1517,3.4202,3.5565,3.914,2.4105,2.6036,7.8367,5.2073,1.0185,2.0924,6.5685,4.3855,5.9381,5.4364,1.216,2.8537,5.6868,7.3225,3.7047,1.1466,2.6449,3.6383,1.4507,2.3023,0.5325,1.964,2.1225,3.1989,4.5931,1.3599,2.4562,1.6433,4.151,2.0525,2.9792,6.0685,2.4781,6.5835,1.6736,0.2683,4.7299,3.8828,1.107,2.0395,1.2837,3.232,5.6944,6.0207,4.6795,2.2693,2.9234,8.2304,3.6616,1.497,5.448,1.4846,2.1888,2.4149,5.3876,0.6644,2.7589,5.2957,3.4043,3.2453,4.9702,1.3609,3.2482,3.2444,6.655,3.7395,7.6419,5.1148,7.8002,7.0232,5.4165,0.9793,6.4483,4.7019,5.5465,7.7653,7.5396,7.3639,5.0844,7.6504,4.1736,6.3177,3.6109,6.0844,5.8745,2.6047,6.1979,2.0722,5.5775,5.9435,2.4504,7.9765,4.9589,3.3748,8.092,5.069,5.561,5.4923,4.0935,5.7743,3.7708,9.1545,3.0475,5.5561,5.4928,4.8201,7.4548,10.1714,4.2606,3.1575,3.141,4.3619,5.7067,4.2902,5.4316,4.141,4.9877,7.2545,6.1544,4.8664,4.6766,13.3564,6.0332,4.7306,4.8889,2.1562,3.896,1.1522,2.3034,5.5377,6.484,4.5979,4.6016,4.9945,5.7229,2.9018,5.2732,3.8924,2.4151,3.2299,4.4242,3.4967,4.9233,5.0347,4.0405,3.4254,5.7405,5.9058,1.2026,1.9397,3.3124,6.1118,5.1861,4.0049,4.667,3.3605,6.8155,1.8948,5.4534,5.6495,8.0568,4.0257,3.4361,8.3801,2.2789,4.653,6.5628,2.9747,4.2082,3.3207,6.5358,5.0221,5.2867,9.2379,3.7221,3.0727,2.627,5.23,6.7413,4.5204,6.6971,6.1984,4.0445,3.7987,5.9716,1.7216,5.2189,5.1559,5.3777,6.3851,7.7884,7.6485,2.4649,4.3833,4.894,4.0513,5.0283,4.9595,4.3451,6.0909,6.7646,4.5749,4.7443,3.9757,4.2586,5.5509,4.6466,7.6119,5.19,6.6699,7.0749,4.3764,4.3443,6.2166,5.4244,5.8337,5.3191,7.4143,5.247,6.8803,5.1682,5.3569,6.571,4.7816,6.7654,5.1651,4.5784,5.3143,7.6507,5.6605,8.3131,3.8833,6.9628,6.2402,5.4692,4.5271,5.0097,7.8185,3.6783
"D3","152",0.7924,3.0596,3.0741,1.7147,2.4133,0.9991,2.5235,0.3415,1.6608,1.8404,1.7966,3.2284,2.5401,-0.1835,1.1931,1.264,-0.033,1.6537,-0.0635,1.9893,0.705,0.7247,2.4819,1.607,0.3986,1.3744,1.1851,1.8093,2.7338,0.7718,1.7182,2.4917,1.6075,0.6287,1.504,1.8209,0.5091,0.3977,4.3483,1.3418,0.3186,0.6962,0.116,0.6133,2.5453,3.126,0.3588,0.187,4.0454,1.3254,2.8346,2.5286,3.3664,1.8749,2.3246,1.9808,1.4432,2.0194,3.8907,1.4305,1.4199,1.4145,2.4245,2.0105,2.1985,1.8205,0.4215,1.295,2.1931,2.8963,3.377,0.9924,3.0842,4.207,1.8198,2.1279,0.8023,3.7227,1.7812,1.4425,5.3691,1.3804,2.2181,2.2768,5.5658,1.435,2.696,2.2127,3.1839,1.0786,0.876,1.8104,0.7244,0.7207,0.4989,2.0981,1.5305,3.1495,2.0446,2.9584,4.6277,1.8085,2.8019,4.1467,4.309,4.4817,1.8169,1.5489,2.7124,2.7756,3.6901,0.913,2.549,6.5835,4.1082,3.995,3.9661,1.1586,4.1554,2.7149,6.1451,3.5498,6.0473,5.0233,4.6308,5.0498,5.0903,1.2247,5.1474,3.599,4.5627,5.7333,5.8607,4.1509,4.4937,3.7598,2.8756,5.7816,3.6331,5.5045,5.8356,2.85,4.56,1.5932,5.1137,5.5336,2.9933,5.428,3.4689,3.4927,4.3163,3.0061,5.4541,5.2586,3.8804,3.9413,3.1279,7.4387,3.7272,6.4011,4.2816,4.9876,7.0429,8.3965,4.6165,3.2963,2.7996,4.1446,5.5114,4.1962,5.017,4.8051,4.8329,6.346,6.9816,4.4386,2.8927,12.6621,5.9598,5.3252,3.0748,3.0652,2.5958,0.9924,2.0381,4.5877,2.6932,5.7398,0.5941,3.5514,1.7796,2.0859,4.9762,1.4661,2.5428,3.5352,2.6668,3.7189,4.2672,5.3869,4.0892,2.7464,5.7877,3.7417,0.5795,0.7903,2.204,4.567,4.1594,6.6463,4.707,2.7673,1.1466,1.4297,4.9288,5.0605,3.3117,4.5127,2.8424,5.591,2.4239,4.5208,2.6416,1.7785,4.3209,2.6679,7.5053,3.1558,6.0132,5.888,2.6221,2.9095,5.0913,4.6661,1.6175,3.6333,6.1149,6.0032,4.123,3.5056,5.1431,1.8526,5.1106,4.5746,5.5852,6.18,7.5385,3.7704,2.7714,4.3125,6.0806,3.9069,4.3701,5.931,5.1182,6.0508,4.6746,3.9776,4.0721,3.2477,4.6962,5.8804,5.5311,5.9144,3.2264,1.8931,2.4458,2.606,4.5831,5.9337,5.5592,5.0806,4.4791,6.6181,4.3696,5.2558,3.88,4.7838,6.9938,3.1155,5.3793,4.2008,4.4323,6.8663,3.8145,5.1675,7.9919,3.1684,6.0092,4.9043,4.9743,3.9967,3.5953,5.5722,3.4568
