"label","zz_nr","OID20424","OID20429","OID20436","OID20437","OID20438","OID20442","OID20459","OID20460","OID20462","OID20464","OID20473","OID20475","OID20477","OID20480","OID20481","OID20482","OID20483","OID20485","OID20486","OID20487","OID20490","OID20495","OID20497","OID20500","OID20501","OID20504","OID20505","OID20506","OID20507","OID20508","OID20510","OID20511","OID20513","OID20514","OID20515","OID20519","OID20520","OID20521","OID20523","OID20524","OID20525","OID20526","OID20527","OID20528","OID20529","OID20530","OID20531","OID20532","OID20533","OID20534","OID20535","OID20536","OID20537","OID20538","OID20540","OID20541","OID20542","OID20543","OID20544","OID20545","OID20547","OID20548","OID20551","OID20552","OID20553","OID20554","OID20556","OID20557","OID20558","OID20559","OID20560","OID20561","OID20562","OID20563","OID20564","OID20565","OID20566","OID20567","OID20568","OID20569","OID20570","OID20571","OID20572","OID20573","OID20574","OID20575","OID20576","OID20577","OID20578","OID20579","OID20580","OID20581","OID20582","OID20583","OID20584","OID20585","OID20586","OID20587","OID20588","OID20589","OID20590","OID20591","OID20593","OID20594","OID20595","OID20596","OID20597","OID20598","OID20599","OID20600","OID20601","OID20602","OID20603","OID20604","OID20605","OID20606","OID20607","OID20608","OID20609","OID20610","OID20611","OID20612","OID20613","OID20614","OID20615","OID20616","OID20617","OID20619","OID20620","OID20621","OID20622","OID20623","OID20624","OID20625","OID20626","OID20627","OID20628","OID20629","OID20630","OID20631","OID20632","OID20633","OID20635","OID20636","OID20637","OID20638","OID20639","OID20640","OID20641","OID20642","OID20643","OID20644","OID20645","OID20646","OID20647","OID20648","OID20649","OID20650","OID20651","OID20652","OID20653","OID20654","OID20655","OID20656","OID20657","OID20658","OID20660","OID20661","OID20662","OID20663","OID20664","OID20665","OID20666","OID20668","OID20669","OID20670","OID20671","OID20672","OID20673","OID20674","OID20675","OID20676","OID20677","OID20678","OID20679","OID20680","OID20681","OID20682","OID20683","OID20684","OID20685","OID20686","OID20687","OID20688","OID20689","OID20690","OID20691","OID20692","OID20693","OID20694","OID20695","OID20696","OID20697","OID20698","OID20699","OID20700","OID20701","OID20702","OID20703","OID20704","OID20705","OID20706","OID20707","OID20708","OID20709","OID20710","OID20711","OID20712","OID20713","OID20714","OID20715","OID20716","OID20717","OID20718","OID20719","OID20720","OID20721","OID20722","OID20723","OID20724","OID20725","OID20726","OID20727","OID20728","OID20729","OID20730","OID20731","OID20732","OID20733","OID20734","OID20735","OID20736","OID20737","OID20738","OID20739","OID20740","OID20741","OID20742","OID20743","OID20744","OID20745","OID20746","OID20747","OID20748","OID20749","OID20750","OID20751","OID20752","OID20753","OID20754","OID20755","OID20756","OID20757","OID20758","OID20759","OID20760","OID20761","OID20762","OID20763","OID20764","OID20765","OID20766","OID20767","OID20768","OID20769","OID20770","OID20771","OID20772","OID20773","OID20774","OID20775","OID20776","OID20777","OID20778","OID20779","OID20780","OID20781","OID20782","OID20783","OID20784","OID20785","OID20786","OID20787","OID20788","OID20789"
"D3","169",0.4159,3.0472,4.6881,1.4228,1.0247,0.1774,2.0159,-0.3286,1.8387,1.76,2.0017,4.2836,3.856,0.0955,1.0354,1.2718,1.4975,2.3316,0.2196,2.8376,0.5907,2.2999,1.1334,0.8168,0.3299,1.701,2.4335,2.1087,2.3351,0.0961,1.8751,1.4345,1.1691,-0.0123,3.2051,3.5561,1.7141,0.6576,4.6537,3.523,0.3214,2.8886,-0.033,0.8796,3.5703,1.7474,0.8643,0.2987,4.7604,0.926,1.0276,3.2486,3.6515,2.812,2.4923,2.3232,0.9219,0.5824,5.9028,2.9429,1.4268,2.3746,4.5469,2.2684,2.8276,3.4849,0.628,1.6152,3.4316,4.926,3.4877,0.6544,3.2875,4.6119,1.5776,1.7279,0.8027,0.7391,1.1113,2.1091,5.8566,1.5419,1.0221,1.8667,3.7609,1.6312,2.7375,3.734,1.5024,3.6098,2.0873,0.8635,2.7598,1.3246,0.433,2.2963,2.1151,1.3583,3.9113,3.8572,4.1717,2.2309,2.6946,6.7896,4.2714,2.3709,3.0459,1.5025,4.831,2.4994,5.1058,1.7245,2.3344,6.5491,2.9196,4.0679,4.583,0.6238,3.3214,3.604,6.293,2.5196,6.0022,5.3566,6.0759,5.2235,5.2383,1.255,4.994,3.7373,4.8536,6.3836,5.373,4.5277,4.2823,5.5064,3.0013,5.827,2.3042,5.6853,6.0677,2.2142,4.5476,1.7578,5.305,6.2273,4.2586,6.3575,2.9804,4.3402,6.6245,2.7222,5.0975,4.7354,3.6938,3.7748,4.04,8.2163,3.5035,6.846,4.031,6.5412,5.8267,8.0713,5.0331,4.1285,3.624,4.2032,5.4475,4.1565,5.1357,4.2616,4.4526,5.8914,6.3345,4.6589,7.2716,11.6217,6.2645,5.9261,3.3466,3.8314,3.5029,1.1135,3.1866,4.9731,3.9922,5.445,2.5517,2.6078,3.298,2.3187,4.8852,1.5582,2.5484,3.9088,3.5069,4.5772,5.0285,5.2578,5.0429,3.0818,6.7679,4.5388,1.4519,1.7872,3.4287,5.3898,3.2535,4.4944,5.2435,3.7111,3.3019,0.6679,4.1806,4.1764,5.6851,4.0679,2.6742,6.9151,1.9507,4.6205,3.8977,2.053,4.7773,2.4612,6.8783,3.1597,8.8218,7.1594,3.4601,3.8191,3.2557,4.9117,3.9927,3.4795,6.2964,5.2719,4.0443,4.002,6.4658,1.5129,4.113,3.8822,5.7704,5.2506,6.983,5.2036,2.9506,3.6025,5.4932,4.1202,4.8033,5.7171,3.5982,7.1823,5.7512,1.4876,2.745,3.2082,5.5426,5.1504,6.1611,7.7037,3.7116,4.3349,3.9945,9.9453,4.4689,6.0538,5.531,4.8266,5.4352,6.3384,4.1445,4.8844,4.4599,6.2973,6.2911,4.0411,4.7555,5.2963,5.0968,6.2786,6.2011,6.4313,7.7035,4.7591,6.0086,5.8925,4.9854,4.5219,4.1402,6.603,3.7819
"D3","208",3.01,3.5732,3.9148,1.5118,1.9536,0.579,1.4551,0.5932,1.9127,1.5133,1.5637,4.0484,2.484,0.761,5.6085,1.1771,1.7533,2.8955,0.9888,2.562,0.8151,1.2084,2.6925,1.1604,0.0428,1.3534,1.7855,3.3159,2.6723,0.9032,2.4169,3.7581,1.3102,1.0939,2.7666,4.3351,2.4927,0.9231,5.9553,2.6818,0.6542,2.5767,0.3565,0.8767,3.8889,3.3679,0.998,0.4693,4.8874,2.0557,2.2603,2.1909,3.9093,3.1681,2.9976,2.2164,1.8407,2.6283,6.0165,3.0192,1.0341,3.3527,4.3291,3.0191,3.2108,3.456,-0.4515,1.7163,3.4921,5.0837,3.5082,1.3196,3.4998,6.4207,1.9224,2.2872,1.1741,3.1836,1.8315,1.8059,6.1996,1.5208,2.1389,2.0567,4.9157,1.0246,2.7709,4.0278,3.0444,3.5077,1.6749,0.7269,2.59,1.7197,1.0297,1.8232,1.5433,3.6666,4.0999,4.3852,5.2272,1.779,0.0478,5.7306,4.7497,4.0964,3.2216,2.0928,2.7676,2.9902,5.6237,1.8938,2.128,6.3276,3.9346,4.0817,4.1067,1.1848,3.947,3.7528,6.1239,2.9677,6.29,4.9993,6.3136,6.0144,5.8361,0.9539,5.928,3.8684,5.777,6.9339,5.3843,5.7403,4.6931,5.8509,3.4821,5.5362,3.6548,5.3919,6.8643,3.3313,5.7076,1.5891,5.3997,6.5587,3.1135,5.7762,4.0701,3.8176,6.6854,3.4421,5.8567,5.7653,4.4362,4.3358,3.6369,7.5754,3.4085,6.6205,5.0573,5.787,7.3392,9.5726,5.3224,4.0293,2.4569,4.4519,5.1527,4.2462,5.3207,5.0475,5.8637,6.2264,7.2605,5.0069,5.6546,11.0412,6.5106,6.0617,5.1139,2.5565,2.9371,1.3216,1.9662,5.1528,4.2123,6.6899,2.2951,3.3676,3.5934,2.5345,4.4155,2.2922,1.8934,3.5391,3.2866,4.1308,6.0706,5.6922,4.7789,3.4254,6.1616,4.0313,1.3788,1.3029,3.6795,5.635,4.6781,5.7114,4.6897,3.1069,3.4136,1.283,3.9305,5.3451,5.4376,4.3841,2.9702,6.4815,2.8007,5.0605,4.143,2.7925,4.8505,2.3635,8.2669,3.3532,5.1759,7.6009,2.9897,4.9191,3.8289,4.6931,3.6528,3.4872,5.7948,6.7033,3.2978,4.1569,6.6019,2.1291,5.0814,4.7974,5.7696,4.3492,6.6674,5.8971,3.2819,4.9764,6.649,4.2235,4.9912,6.8078,5.2318,5.6464,5.5769,5.9202,5.066,3.6738,4.5561,4.4789,6.2036,7.1179,3.9649,4.0979,4.3269,2.8723,4.7693,6.5556,5.3407,5.3064,4.9243,7.3538,4.5258,5.8235,3.9754,5.6431,6.9334,3.7084,6.8979,5.1984,4.1679,7.9927,6.1253,6.1008,8.1325,4.1327,6.4847,6.1042,5.0845,4.607,4.3067,6.3615,3.725
"D3","218",2.0305,5.3889,4.2307,1.2281,1.3881,1.3051,2.4524,1.1165,0.9937,1.826,2.8419,4.1889,4.364,0.7658,1.8428,1.2711,2.1239,3.0675,0.7914,2.7445,1.2523,3.3358,3.0494,1.6869,0.3658,2.3715,2.621,2.101,3.3216,1.58,2.1524,4.6845,1.517,1.1609,3.5167,4.6105,0.9543,1.0869,5.562,3.4879,0.85,1.7224,0.3556,0.932,3.2443,3.7867,1.7894,1.1919,4.8785,2.2275,1.5617,3.2801,4.8267,4.1471,3.977,4.709,1.7233,3.4818,6.517,3.5097,0.9302,2.5255,4.8727,3.032,3.7624,3.913,0.5862,2.8014,4.6382,5.5435,3.4699,2.178,4.4122,8.7442,3.7578,3.2561,2.0896,2.9111,3.4101,2.0682,5.1155,2.1977,3.3375,1.7336,5.3758,1.7463,4.3965,4.3471,3.7083,5.0399,1.9489,1.0426,3.5658,2.0049,1.6501,2.6264,1.772,1.8639,4.2705,4.9093,5.0215,1.4477,3.7801,6.9555,3.5421,5.8053,3.6995,1.6648,4.0581,3.7979,4.9261,2.1429,3.3166,6.5802,4.7615,4.6966,4.1363,1.357,5.1414,4.7919,6.0764,3.3718,6.5655,5.4248,6.2014,5.3201,7.393,0.9259,5.8794,4.3947,6.1165,6.9553,5.5145,6.3358,5.47,6.6028,3.1877,6.3599,4.8353,7.0561,5.1855,3.7762,7.1265,2.7165,5.1243,7.3765,3.0132,5.813,2.8853,5.5164,7.0846,3.8788,5.6985,7.4909,5.0373,4.8202,2.9431,8.1888,4.3475,6.7484,6.1627,6.9713,5.9094,8.4158,5.6806,4.9579,3.6368,5.0733,6.1861,3.483,6.1323,4.609,6.7718,6.7734,6.8354,4.5152,7.6336,11.2584,7.2774,5.0701,7.1335,3.0037,4.2952,2.1079,2.7644,7.224,4.6759,4.4722,2.913,2.907,4.1248,3.2296,6.5719,5.1273,2.9945,4.2911,4.1628,4.3649,6.0986,6.5697,4.9032,3.5793,9.0815,3.0861,1.7938,5.5888,3.9888,5.825,6.502,4.6415,4.7493,4.0061,4.23,2.6192,4.6288,5.0827,5.9872,4.4596,3.9759,6.628,2.876,5.1345,4.8507,2.1609,5.4269,2.9423,6.9566,4.1273,5.88,8.3772,3.8744,4.9046,4.4391,5.7498,4.5707,5.0368,8.1599,7.9902,4.4508,4.333,7.0219,1.7861,6.3748,6.7198,7.142,3.8396,4.8987,6.096,3.2876,3.3664,4.8954,4.6321,4.626,8.2055,4.3398,6.2236,6.5141,2.7297,6.3244,3.5086,5.5961,5.7003,6.3998,7.088,5.7729,4.9995,5.2814,3.8922,5.4998,7.9355,6.7339,7.1864,6.1599,8.6954,4.348,5.3496,5.7511,6.3499,6.0623,4.3493,5.0942,6.5991,3.4346,9.8398,6.6223,6.8287,9.3541,5.773,7.9996,7.6424,5.1976,5.1877,6.1332,6.3284,3.5386
"D3","223",0.5025,3.2562,6.649,1.6869,1.691,1.5598,3.7537,0.5713,2.5522,1.1468,2.1327,7.0394,3.1008,0.9136,0.8587,1.1617,3.7994,4.933,0.2899,1.9712,0.6241,3.013,2.1328,1.9767,0.6464,1.2593,4.0583,2.6584,5.2332,1.2316,4.5386,1.1652,1.3939,1.0782,5.1711,6.3071,0.3374,2.2964,2.5716,6.4612,1.0191,4.4413,-0.1613,2.4931,1.5925,2.4851,2.8263,0.9863,7.363,2.1958,2.7501,5.2629,2.7668,1.9254,3.2944,0.9346,2.3443,2.4465,7.8082,4.6268,1.527,3.4764,6.3804,5.3611,6.7995,5.5343,0.2046,2.6386,5.4467,7.1914,3.6193,1.0448,2.2249,4.0079,1.753,2.2427,1.1197,2.2288,2.0273,1.4428,5.2343,1.3913,2.5774,1.3973,4.0264,1.0249,2.6064,5.9716,2.6123,6.939,1.0732,0.5871,4.6786,3.9802,0.7007,2.2839,2.3949,3.9851,6.1219,6.2345,5.7147,1.6675,0.6515,8.2572,4.5336,0.8536,5.0744,1.0898,2.9525,2.845,3.173,0.7325,2.0287,7.4204,2.8073,3.4516,5.2817,1.7543,3.7724,3.3724,6.9377,4.3599,7.0291,4.8749,8.4103,7.5203,5.078,0.6703,7.0676,4.8319,3.681,7.872,5.6986,8.0916,5.108,8.104,4.2818,6.2219,2.9779,5.7421,4.6996,2.558,4.9863,1.8912,4.9903,5.964,3.8142,8.1593,5.4124,5.9339,8.2652,6.0565,5.968,5.2628,4.6476,5.9849,3.3282,7.8576,2.9819,6.0039,5.2613,5.0323,7.1785,7.2325,4.9412,3.501,3.1099,3.5391,5.0863,4.3957,4.3978,4.5341,5.7232,6.4837,7.1348,4.3569,4.2161,11.3369,5.8681,5.2363,3.1321,3.2766,3.6356,1.0909,2.513,4.96,6.9369,4.932,4.6195,5.9961,5.8353,2.4982,3.5952,2.1325,4.6441,3.8193,5.0843,4.5111,5.1001,5.1943,4.4585,3.0684,5.7483,5.6048,1.0903,1.408,3.3226,5.825,4.3613,3.8586,4.8723,2.8303,6.1623,1.546,4.253,6.0767,7.9664,4.6411,3.3106,8.3562,3.1136,5.3807,6.9091,4.3809,4.351,2.9725,6.6375,5.5654,3.6673,9.6264,2.7936,3.8791,4.257,4.9589,6.7846,3.4691,6.7635,6.0183,3.4032,3.5673,5.1894,1.6901,4.5711,4.5203,5.8119,5.6539,8.2675,8.6635,3.7869,5.0424,5.9231,4.3494,4.5377,4.2808,4.9513,6.1364,6.332,3.1851,4.7105,4.2361,4.5962,5.0557,5.7326,5.3003,2.724,6.9939,7.4999,4.9973,4.261,5.9836,6.0956,4.6735,4.1958,6.5759,4.6916,4.0938,4.0559,5.677,6.4667,5.0506,5.9524,5.8385,4.7999,7.4524,7.9844,5.5478,8.7863,3.6234,6.9153,4.8689,5.5709,4.2034,3.3617,9.1219,3.4768
"D3","242",0.5508,3.6032,4.4127,1.2965,1.0906,0.5565,2.2502,0.1005,1.4655,1.0626,1.3573,1.1502,2.0684,0.4729,0.5513,1.1205,-0.8497,0.4831,0.2141,3.0189,0.4542,2.3135,0.7332,1.3254,0.1539,1.3303,0.2395,2.7281,0.6955,1.195,0.783,0.5767,0.8023,-0.0582,0.2019,0.9644,1.5981,0.0411,3.0212,0.0573,0.2493,-0.2551,-0.0268,0.6057,3.4085,2.0137,-0.07,0.1236,4.2409,0.6931,0.125,1.5721,3.4412,3.145,2.2982,1.0564,0.8969,1.6091,1.8564,0.4085,2.0815,2.4209,1.2528,0.2398,0.8499,0.6528,0.521,1.3075,0.93,1.4951,3.5643,0.7358,2.3212,3.846,1.8933,2.2848,0.7691,2.3347,1.2644,1.8371,5.5467,1.4391,1.3838,1.255,4.9671,1.8754,2.373,0.4812,3.1583,0.7261,1.6041,1.165,-0.0987,0.062,0.5896,2.4607,2.1154,2.1284,1.8983,1.956,4.3572,1.4673,-0.1233,1.1446,4.7252,1.0663,1.0353,1.4801,3.265,2.022,4.5559,1.3227,2.1365,6.002,2.3356,3.6998,3.8583,-0.0699,2.358,3.4865,7.1753,2.9107,4.7997,4.9239,3.3801,2.4495,4.7195,1.0147,4.6397,3.0775,3.8821,5.0128,4.6251,2.6825,4.0996,2.4679,2.8143,4.9628,2.3551,5.6613,4.8815,1.8917,4.7375,1.3454,4.9811,5.4252,3.0797,2.4918,2.4716,3.5857,1.3859,0.8502,5.2667,5.0402,3.8393,2.3587,3.4757,6.0627,3.3178,6.4718,4.2694,5.2527,6.0371,7.5902,4.369,3.5506,3.2732,3.914,5.5527,3.9407,4.415,5.3474,6.0144,6.1895,8.2603,4.553,4.4644,9.0136,5.61,5.5301,2.9154,2.7929,3.1725,0.8778,2.3428,4.6593,1.3842,5.7652,0.0868,1.611,0.878,2.7547,4.1126,1.6491,3.903,4.3163,2.6389,4.5347,4.5251,4.8412,4.5912,2.969,5.6668,1.0203,1.1984,1.737,3.6965,5.4779,4.2622,5.0325,5.2146,3.1719,0.1655,1.1883,3.0765,4.2594,1.9883,4.1787,2.9183,6.9653,2.2116,4.7288,1.4595,1.2841,4.1184,1.9481,6.4381,1.7412,5.3097,5.4358,3.036,4.1007,2.3508,4.7155,0.5091,3.3407,5.5265,6.5502,3.6925,4.0576,5.8533,1.3489,4.445,4.7023,5.9699,3.2414,4.5387,2.4991,2.8794,4.2972,5.5014,4.3169,4.7534,5.8716,4.3939,6.2078,5.3128,4.6071,3.841,3.3899,4.9128,5.2076,5.3784,6.1654,3.3355,0.5739,0.996,1.8837,4.6927,6.0624,6.2835,4.8236,4.4254,6.5767,3.3969,3.8155,4.2538,5.3069,6.8882,3.4487,-0.895,6.5351,4.6081,7.4966,1.1872,5.1791,8.342,3.194,6.0268,4.898,5.4123,4.1703,4.556,3.2713,4.0159
"D3","249",0.3999,2.9926,3.2222,1.7935,1.9867,0.4199,1.6753,0.6603,2.4594,1.2217,1.5229,2.9932,2.7829,0.4783,1.1268,1.2246,0.838,1.7646,0.6274,2.8113,0.7815,0.9609,0.9297,1.3274,0.8418,1.7251,1.4852,2.7906,2.2868,0.9101,1.3847,1.1706,0.8328,0.9133,2.0906,2.9989,0.5489,0.6402,3.6686,2.1303,0.7812,1.4427,0.0574,0.9571,3.8607,2.945,0.8227,0.488,4.0932,0.6518,0.7274,2.2643,2.9402,4.5812,2.7142,4.1576,1.496,1.6416,4.9864,2.3833,1.9903,2.8046,3.1604,2.6577,2.4522,2.4501,0.5824,1.2104,2.5973,3.9087,4.002,0.7894,2.4139,4.8624,1.9635,2.7737,1.6227,1.7382,2.2945,1.8215,5.0469,1.282,1.8568,2.3617,3.4105,1.8777,2.9906,2.5404,3.037,2.9828,2.1553,2.1758,1.8493,0.7177,0.7581,1.9783,2.3294,1.7784,1.6448,3.0286,4.1765,2.71,3.4908,5.8946,4.3302,1.9565,2.8716,2.1122,2.5098,2.4247,2.7637,0.9775,2.8758,6.427,3.3595,4.1396,4.5843,0.4544,3.3399,3.4665,7.3458,2.4019,4.4688,5.1117,4.5236,3.3766,5.1192,1.2854,3.9852,3.0101,4.4771,5.576,5.6988,3.5019,5.048,4.7767,3.8053,5.6732,3.4055,4.5169,5.6178,2.5644,4.6939,1.9911,5.0712,5.4353,3.4573,4.28,2.2891,1.022,5.2637,1.6208,5.3106,5.2279,4.7522,3.2762,3.6332,6.5518,3.8803,6.1117,4.8934,5.5498,4.9102,6.5897,4.7968,3.5377,2.8861,4.8072,6.0289,4.3921,5.5721,5.7996,4.795,6.0838,6.427,4.4703,4.0543,8.9072,5.9652,7.2436,4.3204,2.8097,3.4743,1.2501,2.1269,4.5186,3.0642,4.771,1.5583,2.1403,2.4744,2.3961,4.6761,2.9807,2.1921,3.6375,3.0158,4.0624,5.0563,4.8031,3.8611,3.0166,5.2508,2.4984,1.0441,1.5201,3.6069,5.4245,4.6013,3.9599,4.889,3.2149,1.6002,1.7792,3.2481,4.1217,5.1463,5.1528,3.3157,5.1323,4.3062,5.1093,2.9387,1.2669,4.2039,2.0088,8.1248,2.2816,5.221,6.4008,3.7235,3.2441,3.24,5.9662,2.9535,3.8262,5.8045,4.8173,3.0176,3.8832,5.5802,2.3594,4.5814,5.0262,5.6412,3.3948,4.7082,4.0873,2.8157,3.2818,4.3229,4.2876,4.656,5.4282,3.1751,5.4696,5.0168,4.9151,5.0247,4.2636,4.7727,5.3735,5.4147,6.433,3.9884,2.7955,3.7649,1.9638,4.3229,5.587,5.6288,5.1262,4.8448,7.2437,4.2434,6.0229,4.5445,6.5693,5.8406,3.2785,6.9706,5.9416,5.1172,6.7176,5.1997,5.3458,7.735,3.5836,6.1242,5.9954,6.4905,4.4776,4.1235,5.1401,3.6571
"D3","253",0.9233,3.8358,5.0876,1.3165,1.6503,0.9008,6.7837,0.5281,2.2607,1.62,2.3999,2.8443,1.9971,0.3862,0.7804,2.0152,3.1738,1.6041,0.599,2.8174,1.1488,0.6703,2.4466,2.4412,0.6695,1.0997,1.2916,3.1089,2.5606,4.676,1.6634,4.5233,1.3433,0.5162,0.9764,4.9475,1.3925,0.6351,5.1699,0.7972,0.394,1.511,0.3101,0.7925,3.5918,2.8192,0.394,0.5848,4.6494,1.9832,1.6448,2.1242,4.5388,2.9701,3.1337,2.1972,1.0142,2.8234,4.0644,1.4284,0.9072,3.2931,3.108,2.1454,1.5426,1.8926,0.7908,1.935,1.6108,3.4538,3.9908,2.5644,2.9722,4.2029,3.1977,2.7282,1.2563,1.9902,1.4346,1.9373,5.4051,1.8943,3.5594,2.5811,4.242,1.7503,4.7515,2.1016,3.5563,4.5248,1.6741,0.8207,1.1929,0.5109,1.2148,3.4336,2.6389,1.9877,4.4218,3.6524,5.12,1.6505,0.4594,3.9791,4.7656,2.2172,2.3445,1.992,3.9327,2.7908,4.5682,1.962,3.0331,6.1998,4.7235,4.4999,4.5891,1.3833,3.5102,4.5465,6.9059,2.7123,5.6277,5.2976,4.6987,3.835,5.6391,1.3541,6.1569,3.7203,5.499,6.4484,5.5871,4.798,4.9381,4.5251,3.3292,6.005,4.0223,4.9505,5.5807,2.9878,5.3802,1.823,6.0066,6.1721,3.4649,5.1521,2.788,3.1514,4.3111,3.1656,5.6749,5.7342,4.8304,2.6308,3.972,8.9117,3.418,7.7302,5.3223,5.9758,7.6122,9.5043,5.3713,4.1059,4.5018,4.7628,5.3612,4.2462,5.165,4.932,5.0975,6.652,9.7704,5.2029,5.5936,12.6874,6.0153,6.6318,3.7578,3.7329,3.7027,1.1887,2.6637,4.6685,2.5541,6.8762,0.6912,4.2266,1.9256,3.3805,3.6099,1.6601,6.5668,4.7458,3.1467,4.6936,5.0804,4.9948,5.8275,3.4751,5.5608,2.7128,1.216,2.4947,3.4583,5.7702,5.5378,5.9927,5.1871,3.0784,1.715,0.8248,4.3212,5.2374,4.643,4.5872,3.1886,10.3646,3.2451,5.1749,2.1542,2.6297,4.6711,2.5837,6.8495,4.0934,3.925,6.9315,2.7165,4.4567,3.3427,4.3503,1.8664,3.6868,6.7862,6.7852,3.9125,4.323,6.0938,1.9775,4.6558,4.6247,6.1408,5.7786,7.444,3.8682,2.4198,4.2157,5.2801,4.4328,4.9263,7.882,6.1356,6.6578,5.279,4.8146,4.8151,3.7212,5.6075,4.8765,6.4724,6.2524,3.9598,3.3431,2.5098,2.2729,5.1125,6.5369,5.663,5.0225,5.0929,7.2943,4.1524,5.6729,4.0161,7.647,7.0508,4.0747,0.1881,6.1723,3.9554,12.2073,3.7897,6.1836,8.1415,3.9695,6.5131,5.9268,4.5524,4.3479,5.0326,4.5955,3.8367
"D3","255",0.788,4.0245,0.9591,1.948,2.4232,0.1877,1.5297,1.2397,2.4082,1.9993,1.8518,3.236,3.2664,0.6965,2.2745,1.2631,0.995,1.8152,0.7079,3.3657,1.5452,0.4809,2.0423,0.6992,2.2921,2.2017,2.0297,2.0123,2.8468,0.8782,1.6632,2.2899,2.0867,0.6189,2.2203,3.5474,1.4026,0.5798,2.5405,3.257,1.3405,2.1455,2.2856,1.0511,2.8129,2.9446,0.8944,0.9685,3.3044,0.5702,0.5825,1.2427,3.5617,4.5283,2.5189,3.7976,0.8668,2.3106,5.4664,3.2551,1.673,4.6964,3.439,2.1261,2.8707,3.4543,0.7883,1.3394,3.1817,4.5412,4.1106,2.8776,3.2355,1.5205,2.7558,3.3322,1.7129,1.5795,2.864,2.7414,5.2027,2.7062,1.8503,2.7604,4.2509,2.7799,4.045,3.088,2.86,3.8797,1.1347,2.4656,2.4368,1.3603,1.5638,2.8154,4.2383,1.783,2.9532,2.834,3.618,1.6126,3.1548,6.2099,5.1498,1.5821,3.3736,1.5839,1.9368,2.8805,3.9081,0.3469,3.5227,4.5611,4.9089,3.9319,4.7674,1.5601,4.1436,3.6684,7.4943,2.6006,5.902,5.0907,5.2306,4.2235,5.559,1.3287,4.1326,3.5927,4.5649,5.3635,6.5028,3.9397,5.4813,5.0951,2.7719,6.3414,3.2334,5.2543,6.0293,2.5329,5.3335,3.1079,5.5667,4.9352,2.9923,4.8521,2.5379,4.4237,5.6514,2.5591,4.4491,6.7439,5.9507,3.2757,3.9141,7.3197,4.6539,6.0455,6.0078,5.6106,6.0844,9.4713,5.0189,4.2071,3.5576,3.7557,6.4405,3.5943,5.8336,4.1923,5.5891,7.3723,6.9127,4.5779,5.4722,10.7448,6.9648,5.8518,4.9298,3.6747,4.9099,1.8802,2.0856,6.4381,3.6782,4.4721,1.7404,1.9821,2.865,3.8261,6.8832,5.241,5.462,3.4653,4.1208,4.0618,5.2004,5.2484,4.6435,4.3484,4.1369,3.3936,1.4024,0.4277,3.7445,5.3879,5.5309,4.2025,4.4729,3.3576,2.0728,2.5633,5.0271,4.2642,5.487,4.787,4.4909,5.0195,3.0457,6.0525,3.2475,1.1031,4.4834,3.122,6.0667,3.3243,7.5502,7.3765,4.3979,3.3815,2.5753,5.6556,3.7099,5.0417,6.8701,5.3332,4.6609,4.0918,7.1964,2.064,5.8161,6.7031,6.6776,4.2964,6.2515,4.6063,2.8142,2.8833,6.2177,5.4526,4.972,5.4355,3.2858,5.2556,5.4626,3.772,5.886,4.6718,4.8129,5.285,6.0061,8.567,4.8707,3.5471,4.3509,3.1412,5.0153,6.7908,5.7648,6.5037,5.7908,8.4357,4.9079,5.2046,5.7107,6.1172,5.421,3.7067,5.4892,6.5888,5.8155,6.622,5.4994,5.963,7.8301,5.2077,7.4675,5.6723,6.0561,5.0262,6.9108,5.6861,4.2658
"D3","261",1.3831,4.3335,2.1794,1.2699,1.2209,1.0993,1.4955,0.3234,1.5808,2.0245,2.45,1.1883,2.9076,0.6508,1.1607,1.8864,0.1166,0.6835,0.6903,2.8529,1.1003,3.3665,1.6909,1.6018,0.5118,1.8673,0.6789,2.7853,1.3226,0.7553,1.2422,3.3898,1.1526,0.4054,0.9406,1.0723,0.9732,0.6161,8.4012,0.7677,0.1999,0.5576,1.2308,0.7701,3.2664,4.0624,0.4571,0.8732,3.5594,1.4039,1.1608,1.8928,4.8846,3.1557,3.4865,2.5325,1.289,3.5966,3.1047,1.2062,1.5781,3.7097,1.5088,1.3374,1.1481,0.233,0.1928,1.8924,1.2303,2.0164,3.9594,1.9768,4.3319,10.2363,3.5215,2.4132,0.8917,4.2088,1.5513,1.9058,6.6239,3.3755,2.6737,2.3907,7.6049,0.9276,5.4583,1.234,3.0544,1.0002,1.3926,0.1694,0.1766,0.8868,1.3331,3.199,1.7204,2.8382,1.3871,2.6715,5.7778,1.6016,4.3825,2.3948,3.4,3.1802,1.5966,1.8793,4.0066,4.3091,7.1401,2.0122,2.7097,6.6836,3.4088,3.6929,3.7473,0.684,5.0899,5.0298,5.7854,1.4635,5.3629,5.2144,3.1502,4.247,6.0001,0.5014,4.5074,3.4705,5.2959,4.9049,5.8343,2.6212,4.4455,2.74,2.8512,5.4158,2.9476,6.7989,5.4545,2.7762,5.5224,2.1635,5.0775,4.5835,3.9598,4.019,1.9541,3.6567,2.6712,1.169,5.3945,6.3581,4.0599,3.4406,2.8519,7.6404,3.1013,7.5844,5.0149,6.353,6.8955,11.9588,4.5551,4.2618,3.8384,3.7123,4.5649,4.0232,5.1613,4.8572,3.475,6.0335,6.5179,4.4138,8.8162,9.8093,6.4574,4.8018,5.9128,2.9854,2.9217,1.3017,2.891,5.3546,1.7687,5.2698,0.356,3.8073,1.5973,3.9672,4.8396,3.5598,4.2481,4.3503,3.0307,4.1389,6.1706,5.6777,5.6722,3.5037,8.2491,2.5108,1.3513,5.0914,3.6963,5.4103,6.3189,7.3796,4.6815,3.2729,0.9069,0.8879,3.8971,4.2007,2.2828,4.0024,3.2625,5.3037,3.084,4.2471,2.0654,1.9803,5.1892,2.482,5.6857,2.0527,5.5076,6.5566,3.3312,4.5427,2.6734,5.1299,1.1736,4.1018,6.863,6.4848,4.2085,4.2719,7.6318,1.5253,5.6,5.3174,6.1963,4.6723,6.5806,2.8515,2.6362,3.8628,3.7036,4.1639,5.2172,5.2432,3.5663,7.0973,5.6186,2.9596,5.4,2.5436,5.2379,4.4238,7.0192,8.3845,4.5788,1.1963,2.4612,2.5885,4.0845,7.2172,5.0264,5.5043,5.6445,8.0462,4.2725,6.0395,4.5998,5.1175,7.6943,4.8517,-0.0085,5.7107,3.0555,5.8734,2.066,7.3553,8.1658,4.5055,6.8798,4.8073,5.7431,4.9721,5.2503,3.8003,3.5189
