"label","zz_nr","OID20424","OID20429","OID20436","OID20437","OID20438","OID20442","OID20459","OID20460","OID20462","OID20464","OID20473","OID20475","OID20477","OID20480","OID20481","OID20482","OID20483","OID20485","OID20486","OID20487","OID20490","OID20495","OID20497","OID20500","OID20501","OID20504","OID20505","OID20506","OID20507","OID20508","OID20510","OID20511","OID20513","OID20514","OID20515","OID20519","OID20520","OID20521","OID20523","OID20524","OID20525","OID20526","OID20527","OID20528","OID20529","OID20530","OID20531","OID20532","OID20533","OID20534","OID20535","OID20536","OID20537","OID20538","OID20540","OID20541","OID20542","OID20543","OID20544","OID20545","OID20547","OID20548","OID20551","OID20552","OID20553","OID20554","OID20556","OID20557","OID20558","OID20559","OID20560","OID20561","OID20562","OID20563","OID20564","OID20565","OID20566","OID20567","OID20568","OID20569","OID20570","OID20571","OID20572","OID20573","OID20574","OID20575","OID20576","OID20577","OID20578","OID20579","OID20580","OID20581","OID20582","OID20583","OID20584","OID20585","OID20586","OID20587","OID20588","OID20589","OID20590","OID20591","OID20593","OID20594","OID20595","OID20596","OID20597","OID20598","OID20599","OID20600","OID20601","OID20602","OID20603","OID20604","OID20605","OID20606","OID20607","OID20608","OID20609","OID20610","OID20611","OID20612","OID20613","OID20614","OID20615","OID20616","OID20617","OID20619","OID20620","OID20621","OID20622","OID20623","OID20624","OID20625","OID20626","OID20627","OID20628","OID20629","OID20630","OID20631","OID20632","OID20633","OID20635","OID20636","OID20637","OID20638","OID20639","OID20640","OID20641","OID20642","OID20643","OID20644","OID20645","OID20646","OID20647","OID20648","OID20649","OID20650","OID20651","OID20652","OID20653","OID20654","OID20655","OID20656","OID20657","OID20658","OID20660","OID20661","OID20662","OID20663","OID20664","OID20665","OID20666","OID20668","OID20669","OID20670","OID20671","OID20672","OID20673","OID20674","OID20675","OID20676","OID20677","OID20678","OID20679","OID20680","OID20681","OID20682","OID20683","OID20684","OID20685","OID20686","OID20687","OID20688","OID20689","OID20690","OID20691","OID20692","OID20693","OID20694","OID20695","OID20696","OID20697","OID20698","OID20699","OID20700","OID20701","OID20702","OID20703","OID20704","OID20705","OID20706","OID20707","OID20708","OID20709","OID20710","OID20711","OID20712","OID20713","OID20714","OID20715","OID20716","OID20717","OID20718","OID20719","OID20720","OID20721","OID20722","OID20723","OID20724","OID20725","OID20726","OID20727","OID20728","OID20729","OID20730","OID20731","OID20732","OID20733","OID20734","OID20735","OID20736","OID20737","OID20738","OID20739","OID20740","OID20741","OID20742","OID20743","OID20744","OID20745","OID20746","OID20747","OID20748","OID20749","OID20750","OID20751","OID20752","OID20753","OID20754","OID20755","OID20756","OID20757","OID20758","OID20759","OID20760","OID20761","OID20762","OID20763","OID20764","OID20765","OID20766","OID20767","OID20768","OID20769","OID20770","OID20771","OID20772","OID20773","OID20774","OID20775","OID20776","OID20777","OID20778","OID20779","OID20780","OID20781","OID20782","OID20783","OID20784","OID20785","OID20786","OID20787","OID20788","OID20789"
"D3","283",1.1222,3.8706,3.8848,1.5252,1.7897,0.5118,2.1197,0.5037,2.1744,1.9054,1.7033,1.8158,2.3106,1.1474,1.3101,1.5939,0.2021,0.7565,0.2594,2.963,1.3394,0.4713,1.7284,2.2458,0.5401,1.7621,1.0475,3.0293,1.7589,1.7538,0.7289,1.7428,1.3276,0.4389,0.6414,2.0864,0.7457,0.5463,3.6033,1.1698,0.8706,0.7017,0.9058,0.2693,3.9205,3.0216,0.6257,0.3906,4.1469,1.4876,1.2525,1.9217,3.7864,3.4491,2.6058,1.8594,1.2718,2.2575,2.7848,0.7645,1.226,1.8312,0.7977,1.3737,1.2578,0.243,0.342,1.6366,1.4343,1.026,3.9835,1.3444,3.8656,6.0583,1.9687,2.468,0.5744,1.8907,1.4435,2.1677,5.7386,1.5623,1.9975,2.4859,4.8939,1.13,2.9575,2.1736,2.7572,1.6034,1.5222,1.7147,0.0154,0.3536,1.2169,2.5924,1.6534,2.3812,2.0189,2.7677,4.9031,2.391,-1.0677,2.1696,4.568,3.1716,1.8332,1.7302,3.9385,2.9365,4.298,2.2918,2.7505,7.081,2.8925,4.5697,4.0203,0.8001,4.6269,3.1403,6.4989,3.3487,5.8989,5.5248,3.9996,5.0502,5.4549,1.5736,4.7697,4.0914,4.9459,5.8811,5.7785,3.4163,4.8156,3.1323,3.0956,5.4868,3.5646,5.3723,6.0223,2.9809,5.9537,2.0685,5.2456,6.8243,4.8658,5.1299,2.8602,4.3147,2.4089,1.7136,5.2949,5.6518,4.2446,2.9868,3.7906,9.315,4.0215,7.1933,4.9162,6.0361,6.7357,8.1007,4.9367,4.1178,4.1027,4.6096,6.6682,4.6726,5.2838,5.1216,5.3969,7.5941,7.4383,1.7579,4.876,12.8908,6.5785,5.3888,2.2616,2.9306,2.853,1.2016,2.8024,5.5476,1.5615,5.5363,0.3691,4.0003,1.3349,2.9264,4.8472,1.7307,3.7047,4.4281,3.3595,4.5981,5.4018,4.7881,4.719,3.5232,5.4872,3.0748,1.5817,1.2846,3.3934,6.1032,5.2795,6.8932,5.0707,3.4815,2.4157,1.2681,4.6343,4.3428,2.3038,4.4944,3.1433,7.3965,2.588,4.8956,1.7915,1.7821,5.788,2.5735,8.1288,2.3208,5.4484,5.8359,3.9107,3.9882,3.1381,5.4828,0.7214,3.4171,5.8315,6.9111,4.0819,4.6429,6.7858,1.9455,4.9449,4.8888,6.145,4.8251,7.3871,2.8311,3.3533,3.6796,4.6554,4.4881,5.1471,6.4044,4.1573,6.7145,5.4289,3.8021,4.8002,4.6194,4.9439,5.6318,6.0433,6.5431,4.1725,1.3499,1.4875,2.8736,4.6131,6.4517,5.4406,5.1665,5.3955,7.2868,4.5705,5.1461,4.4945,3.6415,6.9693,3.9441,5.6407,6.2718,4.3372,8.4647,2.9246,6.1715,8.5734,4.0128,6.5896,5.4381,5.9667,4.1648,4.9838,5.1042,4.1191
"D3","291",0.8895,4.5679,2.5853,1.5427,1.6176,1.2563,1.3569,0.5822,2.4492,1.9132,3.0749,3.1555,3.7013,0.7916,0.9898,1.778,0.0567,1.6056,1.3208,2.5231,1.3496,4.1344,1.7421,1.5512,1.0748,1.553,1.4251,3.2349,1.7473,1.1845,1.2726,3.7748,1.7174,0.4352,1.7842,2.5161,0.8916,0.6097,7.8373,0.9626,0.6549,1.7661,0.7322,0.2516,4.2069,3.0394,0.9541,1.3517,4.2159,2.2239,1.4602,2.2991,4.846,3.8576,4.1611,4.4441,2.1359,1.5916,4.1052,1.8353,1.5071,4.2224,3.048,2.0635,1.9093,1.5924,0.3177,2.5217,2.4184,3.4154,3.8796,2.6159,4.3796,11.013,3.3218,2.6086,2.3455,2.776,2.2448,3.0754,6.2008,1.5497,2.5448,1.9317,5.3879,0.883,4.9591,2.1658,2.4278,2.0964,2.1814,0.6448,1.3931,0.9145,1.2316,3.0971,2.8027,2.628,2.8306,3.8327,5.0472,2.0224,4.4464,4.1418,3.8626,4.452,2.3235,1.8862,4.958,4.0455,6.398,2.6475,3.1398,6.8036,2.8981,3.5993,3.7972,0.9991,4.7815,5.9332,6.25,3.3778,5.9251,5.7057,4.2895,3.5559,7.2178,1.0877,5.4039,4.268,5.8048,6.1523,6.2939,4.2011,5.483,4.4817,3.0894,7.0643,3.5719,7.0658,6.6303,3.0307,7.4025,3.8192,5.2606,6.0312,4.9505,4.5319,2.279,5.2501,4.8544,1.9487,5.6115,7.3531,5.5472,2.9754,3.2912,8.59,4.3254,7.9185,6.5741,6.2656,8.0476,12.263,4.8145,4.483,4.7027,5.6539,4.6725,4.6985,6.277,5.3559,5.4407,6.2103,6.0179,5.0894,7.8514,11.0154,7.4826,6.4047,6.1641,2.5735,4.0003,1.7084,3.9313,5.9821,2.4373,5.7607,1.1549,3.2937,2.4304,6.6969,5.7576,3.5557,5.2446,4.7432,3.7611,5.2693,6.3757,6.2488,5.7844,4.0198,8.2898,1.7471,2.2528,3.5683,3.9118,6.6869,7.4578,8.485,4.2299,3.3284,1.3094,1.4599,3.9693,4.3526,3.8064,4.0313,4.0738,4.0239,3.2952,4.3592,2.6994,1.9082,5.789,2.9656,5.7314,1.6982,3.8462,7.2619,3.4569,5.3345,3.2048,5.3899,2.5416,5.436,6.2961,6.76,4.1594,4.2345,8.3037,1.3943,6.5237,6.2278,7.3225,4.0535,5.1236,3.7476,3.0841,3.5223,3.7192,4.2222,5.39,5.627,3.6854,7.0351,6.0539,2.2751,4.7605,3.964,5.4641,5.5587,5.8155,8.1636,5.3717,2.3145,3.2317,3.1557,5.0763,7.4,4.7637,5.2942,5.4522,8.5999,4.5684,5.6475,4.6962,5.0806,7.8084,4.7528,6.2075,6.186,2.3165,7.0124,3.9112,7.7486,8.999,4.8769,7.622,5.328,4.4804,5.5272,5.2139,3.8875,3.1909
"D3","306",-0.0616,3.2741,2.2676,1.3964,1.5502,0.8203,1.3106,0.9133,2.032,2.0245,1.6207,0.4971,1.961,1.1212,1.6325,1.8876,-1.4013,1.6057,0.5304,3.7846,1.3637,0.3959,1.766,0.9989,0.0194,1.88,0.9142,2.3979,1.8576,0.4091,2.0798,4.8137,1.2807,0.3893,0.4958,0.4672,0.9086,-0.0388,2.4828,0.2333,0.393,-0.2909,0.8114,1.1398,2.0798,3.3401,0.8357,0.6257,4.077,0.6107,-0.146,1.9682,3.746,3.5031,2.6192,1.7496,0.8436,1.3662,2.7697,0.6331,1.5783,3.1791,1.0612,1.5431,2.384,-0.129,1.1787,0.9516,0.6,0.9767,3.0933,1.7422,2.7534,1.96,3.0617,2.6533,1.3621,4.976,2.461,1.2418,5.2392,1.8123,2.8957,2.395,4.2811,1.8753,2.7863,1.4591,3.6627,-0.0208,1.6679,1.2974,-0.3494,1.8717,1.1389,3.5196,2.3015,3.8044,0.5988,2.7165,4.4009,2.02,3.5436,1.2082,3.709,1.9497,1.6499,1.7079,2.6357,3.6633,5.4485,1.9447,3.5255,6.1057,2.9527,4.6902,4.2032,0.2984,4.8583,3.3175,6.5864,2.4517,4.7233,5.2569,3.1582,2.5059,5.2766,1.2317,4.6006,2.9662,5.0458,4.3336,5.3668,2.8532,5.0636,2.8365,2.5804,5.8146,3.3956,4.8178,5.0354,3.1107,6.4476,2.4702,5.2527,5.4785,4.3597,1.7058,3.4635,3.8175,1.796,3.5211,5.6659,5.9481,4.7653,5.0869,3.8701,6.9198,2.9036,5.2733,5.2806,6.4815,6.6495,8.0829,4.9707,3.8508,3.0354,3.2058,5.4806,3.5338,6.6287,5.0011,5.4228,7,5.3827,5.468,5.9022,9.5396,6.499,7.2343,4.3694,3.2964,4.2467,1.4177,2.5005,5.4877,2.7891,7.4421,0.1805,0.9208,1.2874,3.9388,5.5224,4.4426,5.1675,4.6954,3.2756,4.7625,4.22,6.1764,4.8245,3.7963,5.2439,1.1676,0.9043,1.1819,3.9514,5.8806,5.1726,4.866,4.8555,4.1733,0.2693,3.0029,4.7692,5.398,1.7527,4.5612,4.1277,5.7114,3.4508,5.5017,3.1208,4.496,3.8551,2.6797,7.7521,3.0509,6.3214,6.2546,4.9969,3.9248,2.5061,5.4628,0.8128,5.4044,7.8988,6.7856,3.5287,4.546,6.2599,1.9008,6.3059,6.3183,6.2723,3.8879,4.4706,3.5435,4.3475,5.203,5.9874,5.3675,4.2573,6.3811,4.9848,5.5656,4.9944,5.4972,5.6883,4.1044,5.194,4.5611,6.3919,5.9604,5.0782,1.1774,2.7174,1.9888,5.5119,7.0127,5.6331,6.3623,5.9384,7.4792,4.4268,5.0707,6.2423,6.8059,5.5152,3.6156,7.3137,6.6748,4.5239,7.0171,1.3675,5.8438,8.3532,4.9928,6.8066,6.5212,5.6444,4.845,6.4296,2.9127,4.4761
"D3","341",1.0508,3.8711,3.0423,1.5597,1.8616,2.0777,2.0183,0.5767,2.2737,1.4368,2.923,2.9644,2.8571,0.9305,1.1975,1.1539,1.2622,2.3482,0.7601,2.7755,0.5857,3.8433,2.2337,1.4348,0.7211,1.5064,1.9712,2.1729,2.8174,0.8958,2.1467,1.1389,1.3413,1.1245,2.6348,3.6497,1.0107,0.6168,5.0683,2.4861,0.2767,1.9589,0.2569,0.5835,3.5158,4.5133,0.8864,0.6083,3.758,2.1478,1.0412,2.5569,3.8805,3.3732,3.1783,3.6623,1.2059,0.3522,5.4029,2.3463,1.4103,2.715,3.6644,2.3169,2.8648,2.8532,0.4895,1.7749,3.2597,4.1097,3.7769,1.2559,2.6137,6.6743,2.4742,2.5346,1.3592,4.0418,2.2604,1.6426,5.4597,1.456,3.4062,1.8536,4.8895,1.2512,3.5767,3.3927,2.3746,3.3757,1.8321,1.0963,2.1455,1.755,1.5174,2.6422,2.5641,3.693,2.9727,4.023,5.8879,1.2977,0.1585,6.0847,4.2349,2.5539,3.0616,1.3649,3.4795,2.9822,5.1152,1.2285,2.9697,6.7985,2.9338,3.2236,4.0598,0.8199,5.0643,4.6339,6.5258,2.7536,5.4996,5.0495,5.4724,4.929,5.5288,0.7487,5.1657,3.7948,5.746,6.099,4.9291,4.7215,4.6046,5.448,3.0355,5.9376,3.7993,6.1539,6.5091,3.2238,5.6816,2.5404,5.4223,5.0129,3.3937,5.4607,2.5927,4.1402,5.8009,3.2672,4.674,5.3184,4.7075,4.4574,3.6995,8.0642,3.8584,6.6149,5.485,6.2152,6.6339,8.46,4.1014,4.1657,3.0113,5.7693,5.6638,5.6334,5.3183,5.6605,5.9709,6.1668,6.2658,4.5411,5.7915,12.1425,6.6656,4.9392,5.5561,2.3909,3.3936,1.3123,2.2027,5.7359,3.8964,4.9391,2.0476,4.9924,3.2479,3.1331,7.7243,3.3095,3.7856,4.1585,3.6349,4.0795,5.7882,5.2111,4.8733,3.5015,7.144,3.3553,1.7308,2.8028,3.3637,5.4643,4.3281,6.3341,4.4187,3.6743,3.471,1.4894,4.3485,4.5448,5.1428,4.6425,3.253,5.626,2.4483,4.6094,4.143,2.4663,5.2622,2.6248,6.7742,3.1693,7.4141,7.1455,4.074,4.3082,3.126,5.1682,3.4836,4.4657,6.7746,5.8174,4.0697,3.9481,6.6651,1.6026,6.0422,5.1907,6.6078,5.6489,6.788,4.9902,3.0977,3.4443,5.361,4.6281,5.3201,6.0419,4.0131,5.8618,5.3538,4.1069,5.2895,4.3662,4.8103,5.7002,5.521,6.9162,4.4783,3.8491,4.445,3.1265,4.5179,7.0287,6.3484,5.3838,5.8638,7.7413,4.3349,4.9613,4.9807,6.7932,6.8434,4.1114,7.1299,5.8578,4.4762,7.81,5.6905,7.2483,8.6089,4.1021,6.9663,5.7582,5.8972,4.6968,5.2075,5.452,3.6462
