"label","zz_nr","OID20424","OID20429","OID20436","OID20437","OID20438","OID20442","OID20459","OID20460","OID20462","OID20464","OID20473","OID20475","OID20477","OID20480","OID20481","OID20482","OID20483","OID20485","OID20486","OID20487","OID20490","OID20495","OID20497","OID20500","OID20501","OID20504","OID20505","OID20506","OID20507","OID20508","OID20510","OID20511","OID20513","OID20514","OID20515","OID20519","OID20520","OID20521","OID20523","OID20524","OID20525","OID20526","OID20527","OID20528","OID20529","OID20530","OID20531","OID20532","OID20533","OID20534","OID20535","OID20536","OID20537","OID20538","OID20540","OID20541","OID20542","OID20543","OID20544","OID20545","OID20547","OID20548","OID20551","OID20552","OID20553","OID20554","OID20556","OID20557","OID20558","OID20559","OID20560","OID20561","OID20562","OID20563","OID20564","OID20565","OID20566","OID20567","OID20568","OID20569","OID20570","OID20571","OID20572","OID20573","OID20574","OID20575","OID20576","OID20577","OID20578","OID20579","OID20580","OID20581","OID20582","OID20583","OID20584","OID20585","OID20586","OID20587","OID20588","OID20589","OID20590","OID20591","OID20593","OID20594","OID20595","OID20596","OID20597","OID20598","OID20599","OID20600","OID20601","OID20602","OID20603","OID20604","OID20605","OID20606","OID20607","OID20608","OID20609","OID20610","OID20611","OID20612","OID20613","OID20614","OID20615","OID20616","OID20617","OID20619","OID20620","OID20621","OID20622","OID20623","OID20624","OID20625","OID20626","OID20627","OID20628","OID20629","OID20630","OID20631","OID20632","OID20633","OID20635","OID20636","OID20637","OID20638","OID20639","OID20640","OID20641","OID20642","OID20643","OID20644","OID20645","OID20646","OID20647","OID20648","OID20649","OID20650","OID20651","OID20652","OID20653","OID20654","OID20655","OID20656","OID20657","OID20658","OID20660","OID20661","OID20662","OID20663","OID20664","OID20665","OID20666","OID20668","OID20669","OID20670","OID20671","OID20672","OID20673","OID20674","OID20675","OID20676","OID20677","OID20678","OID20679","OID20680","OID20681","OID20682","OID20683","OID20684","OID20685","OID20686","OID20687","OID20688","OID20689","OID20690","OID20691","OID20692","OID20693","OID20694","OID20695","OID20696","OID20697","OID20698","OID20699","OID20700","OID20701","OID20702","OID20703","OID20704","OID20705","OID20706","OID20707","OID20708","OID20709","OID20710","OID20711","OID20712","OID20713","OID20714","OID20715","OID20716","OID20717","OID20718","OID20719","OID20720","OID20721","OID20722","OID20723","OID20724","OID20725","OID20726","OID20727","OID20728","OID20729","OID20730","OID20731","OID20732","OID20733","OID20734","OID20735","OID20736","OID20737","OID20738","OID20739","OID20740","OID20741","OID20742","OID20743","OID20744","OID20745","OID20746","OID20747","OID20748","OID20749","OID20750","OID20751","OID20752","OID20753","OID20754","OID20755","OID20756","OID20757","OID20758","OID20759","OID20760","OID20761","OID20762","OID20763","OID20764","OID20765","OID20766","OID20767","OID20768","OID20769","OID20770","OID20771","OID20772","OID20773","OID20774","OID20775","OID20776","OID20777","OID20778","OID20779","OID20780","OID20781","OID20782","OID20783","OID20784","OID20785","OID20786","OID20787","OID20788","OID20789"
"D3","349",0.4484,4.3417,4.1117,1.3011,1.4288,0.7544,1.8766,0.5485,1.8548,2.68,2.6945,4.4926,5.4961,1.1933,1.5544,1.288,2.5669,3.3999,0.7314,2.7123,0.516,2.5226,1.4263,1.2239,2.8535,1.4874,2.5481,3.1486,3.4938,0.7154,2.9743,1.0966,1.2141,0.2524,3.6125,4.8484,0.344,1.4178,4.6107,3.7352,0.4131,2.9698,0.2248,0.9378,3.1732,2.8091,1.139,0.6362,4.4813,1.4145,2.0029,3.0598,4.2826,3.8361,3.0745,3.2112,1.1836,0.8148,6.4332,3.3758,1.649,5.3774,5.0705,3.4542,3.8769,4.0323,1.8749,1.5364,4.4183,5.8303,3.6556,1.0701,3.6303,6.5564,3.0454,2.7007,1.0789,2.0941,2.6317,1.185,4.9145,1.3978,3.5342,1.0735,6.1786,1.3548,3.3963,5.0753,2.6955,5.2702,1.6633,0.505,3.9035,2.2801,1.3027,1.8823,2.3879,1.9034,4.5246,4.97,6.7052,1.9534,0.7416,6.7769,3.8013,1.92,3.9774,2.1418,3.2104,3.1367,4.6171,1.6862,2.744,5.932,2.7776,4.0255,4.4018,1.4111,3.8141,5.4618,6.5293,2.6549,6.6439,5.1288,6.8111,6.088,5.6263,0.6097,6.0589,4.1097,6.1395,7.2813,5.3601,6.7348,5.0781,6.6865,3.5531,6.1397,2.5859,6.5156,5.8674,2.4798,6.1049,2.0768,5.6894,5.579,3.1351,6.7272,4.0304,4.2938,7.6372,3.8293,5.1788,5.8625,4.5847,4.5435,4.0642,8.3708,4.1195,6.9482,5.8248,6.0227,7.2347,9.132,5.1027,4.129,2.936,4.8131,5.0131,4.994,5.8657,4.6632,5.6148,7.2468,7.0313,5.0107,9.3026,13.1374,7.0895,6.2948,4.8608,2.4108,3.7135,1.4656,2.9899,5.5497,5.1162,5.011,3.2818,4.279,4.6321,2.8268,6.0661,3.6647,6.2697,4.504,3.6046,4.4421,4.7541,5.441,5.98,3.5298,6.6329,4.889,1.2955,3.0022,3.6482,5.4217,4.7248,4.6294,4.5982,4.4051,4.3484,1.2739,3.7815,4.8954,6.0334,3.9909,3.1902,7.5078,2.5283,4.6482,5.1303,3.3818,5.1974,2.6935,5.5294,3.8398,6.0483,8.1503,3.2762,5.2688,2.5668,5.2071,4.9019,3.8969,6.8765,6.9773,3.76,4.2756,6.8365,1.3152,5.4416,5.0962,6.6194,5.3961,7.3439,6.8827,2.6142,3.9425,6.185,4.1878,5.7312,5.6278,4.6329,6.7245,6.4687,2.9332,4.4155,3.907,4.9315,4.5546,6.0189,6.6663,3.7272,5.3262,5.471,3.2628,4.5283,6.9665,6.6027,5.1227,5.737,8.3624,4.7681,5.6285,4.6091,5.6149,7.2473,4.7495,4.6234,6.3661,3.0407,7.1287,6.1378,7.0798,8.1235,4.883,6.9864,6.5119,5.0367,5.2346,5.3497,6.7841,3.3383
"D3","354",0.4331,4.5342,3.4368,1.4431,1.7679,2.3352,1.032,0.3796,2.0011,2.0112,3.0356,2.3387,3.6762,0.6921,1.1315,1.0456,-0.0399,1.7529,1.1572,3.1299,1.262,5.6985,1.8104,1.8936,0.6936,2.45,1.513,3.0703,2.1798,1.1277,2.0896,4.6619,1.2852,0.4854,1.0455,0.9401,1.2976,0.6158,6.502,0.8651,0.494,1.4135,0.0724,0.4843,2.6586,4.6632,0.2387,1.1931,4.4754,1.953,0.6546,2.9111,4.3274,4.0429,3.3948,2.297,1.8864,2.5926,3.8617,0.7495,0.9945,3.4822,1.2967,1.8969,2.1541,0.5335,1.2172,1.8471,2.016,1.669,3.9866,1.7675,3.6174,5.5009,3.0506,2.631,1.8996,4.4779,2.3554,2.4491,6.6761,1.6531,3.6446,1.7895,7.0153,1.7485,4.2845,1.8984,2.5975,1.2161,1.7123,0.6908,0.7694,1.4162,1.4444,4.0992,2.1057,4.336,1.9117,3.6006,6.6607,2.2421,4.8018,2.7773,4.3419,2.2291,1.7833,1.8122,2.5959,4.9122,4.4329,1.6172,2.618,6.8714,2.9688,4.2658,3.8754,0.4836,5.5857,5.7999,7.2889,3.3237,6.8662,5.8092,3.6571,4.3742,6.1615,0.5814,5.3761,4.0293,5.2186,5.5201,6.3147,3.4544,5.0213,3.9024,3.0716,6.3384,2.817,8.8666,6.3838,3.5814,5.8811,3.4164,4.3521,6.2443,3.2583,5.4697,3.1824,2.8875,2.9463,2.7963,5.4432,5.4639,5.5837,4.4871,3.0827,9.4351,2.7837,7.1829,5.2947,7.4335,7.3566,11.2428,5.2107,4.9668,3.2601,4.4356,5.105,4.5854,4.889,5.5488,5.1273,6.9428,5.7557,4.844,6.3037,12.9562,7.2562,5.2954,5.9076,2.5678,4.3621,1.6622,2.9463,5.1861,2.6551,7.0926,0.6455,5.5324,1.6947,3.4451,5.8245,4.5603,3.1023,4.8394,3.6311,4.8858,5.0807,6.2861,6.3109,3.6757,8.4367,2.4196,2.193,4.1735,4.0835,5.7494,5.936,6.8448,4.8757,3.6817,1.0065,1.9971,5.3374,5.3169,2.6262,4.3175,3.4536,6.3289,2.9646,4.9929,2.6379,2.3546,5.425,2.8605,5.6113,2.3227,6.0107,6.4287,4.2237,4.3739,4.8768,5.2338,1.3835,4.4634,6.5059,6.8771,4.774,3.5702,7.6252,1.5794,5.9113,5.3466,6.7917,5.7466,7.4245,3.6235,3.6101,5.0931,5.0349,4.3342,3.2735,6.1885,4.9752,6.134,6.0322,1.6753,5.9337,2.7085,5.6326,5.4157,7.5612,9.2698,5.2289,1.0745,2.5619,4.9975,5.1434,7.2592,4.6123,5.8416,5.9757,8.4015,4.6443,6.3491,5.5536,5.8738,6.5655,4.7711,4.8897,6.4732,4.1402,7.0305,2.7523,6.5415,8.6314,4.9333,7.2547,6.5224,5.0901,5.7408,5.7605,5.1181,3.6556
"D3","357",1.3978,4.5751,3.9329,0.9202,1.4438,0.9977,1.9528,1.022,1.5137,1.4553,3.0501,1.8957,4.3694,0.736,1.6643,1.6226,0.2602,1.6687,0.0515,2.7908,1.6192,3.6581,1.9565,2.119,-0.396,1.7681,0.8157,3.1374,1.2753,2.1067,1.2796,1.7036,1.4664,0.7457,1.096,2.3459,0.819,0.4267,5.3054,1.0475,0.7246,0.4207,0.2531,0.4589,4.3114,3.4191,0.5705,1.3959,3.5503,2.0121,0.6586,2.4941,4.3908,4.002,3.6802,5.8488,1.8581,2.3,3.4791,1.6687,0.0845,2.6982,1.933,1.6001,1.6365,1.1672,0.4687,1.8391,1.7142,3.2565,3.7388,1.8462,3.5905,4.4827,1.7859,3.1522,2.0595,2.2471,2.1062,1.9567,6.6901,2.1231,1.6355,2.187,4.6874,1.189,3.3696,1.7886,2.8863,2.285,2.1653,0.4612,0.6142,0.5077,1.2169,4.176,2.4271,2.0333,1.9581,3.0861,5.5784,1.1461,4.1375,3.3759,4.3064,3.3362,2.1712,1.8306,3.4397,3.5902,4.2516,0.7535,3.3294,5.3515,4.1745,4.3969,4.4861,0.7116,4.483,5.9293,7.0381,3.1339,5.4705,5.3252,4.1208,2.9554,6.4203,1.0608,4.8376,3.6353,5.1026,5.66,5.8943,4.0998,5.3756,3.5086,3.0544,5.9615,4.3454,6.8271,6.8757,3.6862,5.3338,3.2757,4.9281,6.2098,3.094,3.2525,1.5282,4.2881,4.1345,2.0433,5.4435,7.6283,5.441,3.5151,3.3397,7.2244,4.723,6.9982,5.6697,6.3892,6.3672,7.8545,5.6869,5.165,3.511,3.4314,5.5978,4.0217,6.6088,4.674,5.131,7.074,7.7894,4.3421,6.0216,9.0665,7.2686,6.4031,4.6483,2.4936,4.7319,1.8015,2.4645,5.2963,2.0236,4.8582,0.5931,2.8986,1.6876,3.1051,5.1189,5.1936,3.1994,4.5713,3.7576,4.6245,5.5166,6.2592,5.2688,3.498,8.0051,1.2332,1.5088,3.4756,3.9602,5.8062,6.399,5.8548,4.966,3.4976,0.8696,2.4522,4.7229,4.5126,3.2932,4.179,4.1362,6.5555,2.9294,5.2853,1.5378,2.29,4.7825,2.8333,6.0233,2.2181,5.4578,7.1332,3.9509,4.2941,2.0107,5.564,1.4898,4.607,7.3296,6.0039,4.2014,4.1852,6.4571,1.995,6.9913,6.5194,6.9775,1.9525,3.7766,3.8291,1.6818,3.3307,4.264,4.7073,5.2087,5.9562,4.6909,5.6214,5.2567,4.5762,6.1147,3.1537,4.6154,5.2524,6.8289,5.9392,5.4442,2.629,2.3655,2.8823,5.22,7.2174,5.6014,6.3959,6.2276,8.0186,4.1252,5.1957,5.9086,7.432,6.5079,3.9116,6.1338,6.3636,3.9945,7.8229,3.1064,6.9025,8.9634,6.0883,7.5163,5.6124,6.3143,5.1915,7.2462,3.9899,3.561
"D3","364",1.5028,4.211,3.9539,1.4564,1.4467,0.6787,1.8466,0.4395,1.6298,2.198,2.7421,4.9318,3.6126,0.7536,0.8098,1.308,1.9276,3.8077,1.533,2.6387,0.6671,4.3687,1.7066,1.8495,0.7317,1.4885,2.6661,2.4987,3.7122,0.7987,3.2434,1.8409,1.2861,0.7122,3.8373,4.409,0.6466,1.0416,7.2735,3.6012,0.462,3.1525,-0.4642,0.7275,3.0441,2.5793,1.6053,1.0686,5.0713,1.6738,2.1542,3.5518,4.1339,3.2904,3.3872,4.9747,1.6244,1.2447,6.4104,3.8539,1.074,3.8424,4.668,3.3707,4.0468,3.8798,-0.2792,2.0829,4.3701,5.5816,3.3772,1.0707,3.9656,7.4444,1.7096,2.2797,1.1279,1.8631,1.7787,0.6979,5.9411,1.7309,2.4586,0.7483,3.8694,1.1328,3.9993,4.0526,2.4325,4.8481,1.6257,0.7509,3.627,2.1951,1.2071,2.2222,2.1173,2.6333,4.7208,4.5405,4.4757,1.7853,0.1604,7.3359,3.635,4.7406,3.7711,1.0441,4.1169,2.7988,5.0783,2.2389,2.4152,6.8209,3.2049,3.9405,3.5587,1.1479,3.527,4.7517,6.0222,2.8289,6.8418,5.0053,6.6558,5.3894,6.1499,0.6336,5.3153,3.8818,6.4615,6.9058,4.8506,6.1273,4.6024,6.4376,3.2206,5.5966,3.6328,7.5389,5.0365,2.3268,6.1593,1.8516,4.6456,7.0551,3.4717,6.6663,3.7793,3.1424,7.0457,3.7504,5.3319,4.7911,4.1233,4.4604,2.4146,7.603,3.6336,6.1267,5.4633,6.7497,7.8336,7.5605,4.1006,4.5184,2.9311,4.3126,4.9156,4.1592,5.4313,5.3003,5.5812,6.3297,4.3925,4.5531,7.9936,10.813,6.5495,6.0437,5.8248,2.0403,3.4108,1.2175,2.9283,5.0378,4.7723,5.2922,2.8455,3.9204,4.0144,3.0808,4.4925,2.9982,3.9648,3.7523,3.4153,4.6119,6.3788,5.4149,4.8882,3.51,8.0231,4.0595,1.3051,3.1257,3.4666,6.1813,4.5612,5.9657,3.8031,2.703,3.8005,1.1285,3.9423,4.7938,6.3113,3.6605,2.7772,6.817,1.8691,4.4295,4.7633,2.4653,5.1674,2.5471,5.7851,3.7966,4.9667,7.8127,2.6885,3.7012,3.1633,4.7369,4.257,3.355,6.0668,6.363,3.566,3.2424,6.5309,1.0861,4.9453,4.92,5.1728,4.6431,6.1798,6.1791,2.3306,4.0125,4.9164,3.8587,5.2314,5.027,6.6017,6.3319,5.2903,2.4459,4.0047,3.0025,4.4877,4.6728,6.0952,6.5025,3.8023,4.5944,4.8944,4.218,4.5288,6.818,5.7416,5.0707,6.2578,7.6681,3.829,4.9396,4.1398,5.5645,6.9141,3.6014,4.91,5.7961,3.0714,6.703,6.4372,6.8529,7.9052,3.9853,6.6204,6.2907,5.2532,4.3354,4.9595,6.5601,3.2983
"D3","369",1.5292,3.7017,4.2788,1.3215,2.3256,0.221,1.2894,0.6529,1.8102,1.1508,2.1409,3.2036,2.447,0.7331,1.161,1.1205,1.1213,1.8762,0.7013,2.9384,1.1514,4.8728,1.6637,1.4627,0.898,2.0182,1.5821,2.0763,2.2359,1.1634,2.0244,1.6959,0.9466,-0.11,1.8721,2.8658,0.9325,0.6069,5.7808,2.089,0.4118,1.8999,0.4499,0.6605,3.7431,2.8686,0.5381,0.5638,4.4723,1.6238,0.5777,3.0155,3.006,3.3955,3.1277,2.0488,1.4357,2.3577,5.0258,1.8846,1.3025,3.6162,3.3038,2.6566,2.439,2.4393,0.1224,1.4665,2.5306,4.3437,2.9447,1.2643,3.1547,5.1209,2.4704,2.4954,1.3577,1.5977,2.2956,1.4173,5.1655,1.4672,1.688,1.5496,4.5484,1.7285,3.4826,2.6352,3.9011,2.9508,1.7232,0.7345,1.6435,1.2401,0.9661,2.4815,1.9103,1.9702,2.3178,3.4234,4.8384,1.6752,-0.389,5.3089,4.5415,2.5595,2.2312,1.1488,3.3745,2.5498,5.3442,1.2706,2.6109,6.569,3.4678,3.9558,3.9082,0.8628,2.5955,3.5093,6.8787,3.0953,5.6793,5.2777,5.5665,4.7372,5.6325,1.0742,4.6497,3.3723,4.9666,6.2475,4.879,4.4306,4.6907,4.9161,3.0375,5.4627,3.7868,6.1289,4.5365,2.6633,5.2182,0.604,4.8257,5.958,3.4507,4.93,3.0667,4.0706,5.2121,2.2094,5.3327,4.9681,4.0989,3.2756,3.5468,7.4893,3.8753,6.9215,4.4615,6.4075,6.0281,6.8256,4.9414,3.6904,3.3757,4.2137,5.9594,4.404,4.3155,4.9595,4.5668,6.0764,6.8709,4.6866,4.3802,9.9847,6.0486,5.3582,4.0938,3.3501,3.7078,1.0257,2.5248,3.9183,3.0309,5.1429,1.4108,2.6371,2.7938,2.8156,4.3716,2.5917,4.5976,4.4298,3.1286,4.4153,4.842,4.6236,3.9548,3.044,7.4377,3.4343,1.353,1.6019,3.6889,5.4363,3.8434,5.3139,5.0172,3.1164,2.0032,1.263,3.5905,4.5915,5.1223,4.6209,3.0573,6.1629,2.6248,5.0096,2.9592,2.1149,4.7504,2.1867,6.5955,3.0572,6.6787,6.5221,3.8476,3.8603,4.068,5.2595,2.8492,4.2548,6.3441,5.4675,4.1576,3.538,5.5446,2.3376,4.3819,4.7934,5.802,4.7838,6.1731,4.3577,3.2819,3.7614,4.9502,4.3163,5.1228,6.0503,4.2311,6.1412,5.1949,2.9924,4.8186,3.2214,5.3259,6.2485,5.8518,6.2831,3.2023,3.2771,3.4285,2.9673,4.2071,6.1726,5.4412,5.5458,4.892,7.0675,4.3637,6.0343,4.6663,3.9958,6.6698,3.7188,4.909,5.3986,4.7045,6.6748,5.5416,6.2199,8.25,3.8203,6.4333,5.1033,5.5983,4.4052,3.651,5.5335,3.8376
"D3","379",0.9354,4.2007,3.9133,1.8123,1.8443,0.9338,1.971,0.6271,2.9059,0.8963,2.3746,3.0078,3.9094,0.8792,1.5477,1.496,1.0295,2.4479,1.1831,2.7463,0.7409,4.0083,2.7063,1.4792,0.4657,1.264,1.5781,2.4952,2.5296,0.8606,1.8848,3.0282,1.2395,0.7458,2.179,2.8653,-0.3009,0.6522,4.8261,1.7494,0.4696,1.7641,0.3014,0.7269,3.3175,3.0695,0.5744,0.3825,3.8142,2.0479,1.0211,2.4211,3.4347,3.2465,2.8624,2.9478,1.7343,2.1624,4.9629,2.2016,1.64,3.4099,3.3387,2.2309,2.5752,2.5546,1.3788,2.0895,2.9653,4.3486,3.7942,1.5707,2.8958,9.4623,1.9099,2.3706,1.2984,2.249,2.3421,1.8098,4.9022,1.2986,2.1789,1.1934,4.5192,1.663,2.161,3.0503,2.5646,3.3786,1.3338,0.4495,2.1044,1.2285,1.2481,3.4886,3.4654,2.6737,2.9321,3.7295,5.6548,1.4253,-0.3571,5.7951,4.6197,3.0387,2.8193,1.6157,3.2732,2.3091,2.5241,0.5621,2.3282,5.9601,3.5722,3.9469,4.2067,1.293,2.5616,4.5617,7.0021,2.75,6.721,5.2545,5.9866,3.0891,5.7111,0.9789,5.1453,3.5322,5.4763,6.734,5.5671,4.8662,4.8341,5.1723,3.1493,5.8998,3.5939,5.7595,5.7859,3.2622,4.8157,2.2362,6.137,6.9497,3.5627,5.306,3.1374,4.8759,5.6764,2.9821,5.4199,5.4405,4.348,3.617,3.2541,7.6707,4.2457,6.4305,5.5405,5.4091,6.868,7.6483,5.5045,4.4947,3.0998,4.362,6.1514,4.3505,5.3144,5.1864,6.3494,6.1304,8.3037,4.4232,5.523,10.7412,6.4713,5.1225,6.2733,2.1077,3.7805,0.9212,2.0848,5.1684,3.4443,5.8944,1.6394,4.2728,2.8443,2.9955,4.816,1.5835,3.6957,4.1689,3.2399,4.3339,5.7307,5.303,4.552,3.5661,7.8573,3.6265,1.7266,1.659,3.3467,5.2897,4.6954,6.7901,4.7924,3.5548,2.6521,1.1958,3.8967,4.8196,4.7592,4.6394,3.2592,7.0512,2.428,5.1485,3.385,2.5623,4.1048,2.3534,6.8635,2.722,4.4937,7.0243,2.3483,4.7425,2.2264,5.1262,3.0502,4.5478,5.779,5.5139,4.047,3.063,5.7901,1.4977,5.1293,4.8052,6.0613,4.8129,6.8779,4.7387,2.5764,4.2305,4.9979,4.771,4.8377,4.9071,4.0838,5.7218,4.7594,5.5373,4.2037,4.0644,4.7336,5.1708,6.1392,5.5209,3.43,2.9508,4.0001,3.2689,5.1094,6.774,5.6366,5.3017,5.6878,7.5615,4.4292,4.5168,4.4075,6.7596,7.0001,4.1266,7.3185,5.7338,3.4765,6.9961,5.2359,5.9768,8.6447,4.3706,6.7003,5.5976,5.3994,4.59,3.7824,5.4336,3.3861
