"Response","Method","Predictor","Estimate","P","Bonferroni","Bonferroni_observedData","Sign_agreement"
"gfr_ckd_cr","missForest","IL10",-0.0149464092630178,0.00174662337041443,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","IL10RB",-0.00938037743187817,0.0522275427556318,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","IL12B",-0.0135136457574687,0.00452024002408141,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","IL15RA",-0.0143009508072985,0.00294212068555994,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","IL18",-0.0124233513563312,0.00778470452294103,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","IL18R1",-0.012271671684182,0.0123695235971881,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","IL6",-0.0149698738923635,0.00191423567211924,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","IL7",-0.00419637139315518,0.385762271465674,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","IL8",-0.0133745772945903,0.00562030588276662,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","LAP_TGFB1",-0.0085398508299359,0.0724935599816331,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","LIFR",-0.00801066022622955,0.0903387918876107,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","MCP1",-0.00982250630412951,0.0429034317229127,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","MCP2",-0.00928791970939603,0.0506136305179375,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","missForest","MCP3",-0.0145600864027865,0.00252766026818343,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","MCP4",-0.00762267708491108,0.105050054054669,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","MMP1",-0.00922754195186421,0.0433414616644371,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","MMP10",-0.0103002786443407,0.0336100603015352,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","NT3",-0.000238798884700005,0.961114365005031,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","OPG",-0.00747513810799171,0.121199279829269,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","OSM",-0.0126002445037853,0.00603585203165794,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","PDL1",-0.0132361346298326,0.00456169284355739,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","SCF",0.00611147258111153,0.182283546851711,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","missForest","SIRT2",-0.00786730495882652,0.0820118747287604,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","ST1A1",-0.00841371097771505,0.0583372676729593,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","missForest","STAMBP",-0.00795195199642821,0.0752927366191758,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","TGFA",-0.0127329692769079,0.00833712378106166,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","TNFB",-0.0110875109053409,0.0194562984851484,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","TNFRSF9",-0.0146753179220338,0.00223844439849565,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","TNFSF14",-0.00830478757813337,0.0808009528091974,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","TRAIL",-0.00622699338841184,0.185641169462306,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","TRANCE",-0.00889598280634279,0.0658947449267609,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","missForest","TWEAK",0.00540960908369309,0.240011101164062,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","missForest","UPA",-0.00474711955360037,0.300990746879642,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","VEGFA",-0.00929857712555032,0.0573779433688865,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","missForest","4EBP1",-0.00784239562417319,0.0769974800165671,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","ADA",-0.00400647660003588,0.665727219376795,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","AXIN1",-0.000924852612677586,0.912932053900404,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","CCL11",-0.000660181657704177,0.913584124584398,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","CCL19",-0.00184109143400466,0.764150826281826,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","CCL20",-0.00248604105830046,0.697670771816168,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","CCL23",-0.00720294783838844,0.42963796720996,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","CCL25",-0.000384905931286737,0.942954411025019,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","CCL28",0.00393152044476407,0.618348961599221,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","PMM","CCL3",-0.0075067731768155,0.326047649101183,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","CCL4",-0.00454142609850054,0.543815948623908,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","CD244",-0.000936754709306621,0.887858287242369,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","CD40",-0.00321974475025739,0.734584596396034,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","CD5",-0.000607003824314479,0.920460406591956,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","CD6",0.00588486601018412,0.257018514079583,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","CDCP1",-0.00433426998784261,0.448979447069911,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","CSF1",-0.00922122040355457,0.198048600604208,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","CST5",-0.00141586424711653,0.849865478842347,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","CX3CL1",-0.00361743367333602,0.591932888389735,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","CXCL1",-0.00203953555793731,0.734070683461914,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","CXCL10",-0.000918973200655476,0.861833788835337,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","CXCL11",-0.00179388686788423,0.717546524373392,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","CXCL5",0.00546420793921701,0.27783901392055,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","CXCL6",-0.00173181351348078,0.784731315867409,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","CXCL9",-0.00468010166530279,0.391103941116607,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","DNER",0.00316423936501286,0.628330038331633,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","ENRAGE",0.00283289653486261,0.626941048754402,FALSE,"Significant in observed data","Opposite sign"
"gfr_ckd_cr","PMM","FGF19",0.00140055451084234,0.839756660863739,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","PMM","FGF21",0.00238718527412755,0.68694223415066,FALSE,"Significant in observed data","Opposite sign"
"gfr_ckd_cr","PMM","FGF23",-0.00497422912069053,0.431833260734349,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","FLT3L",0.00127721488287785,0.844809080384162,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","PMM","HGF",0.00133081609363829,0.858170798610782,FALSE,"Significant in observed data","Opposite sign"
"gfr_ckd_cr","PMM","IL10",-0.00499136291606923,0.408373269674143,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","IL10RB",-0.00418288868300765,0.437459997134666,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","IL12B",-0.00781833876241778,0.315698135292286,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","IL15RA",-0.00532254512390185,0.402859522628926,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","IL18",-0.00314285720271133,0.669539264597177,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","IL18R1",-0.00117482306217147,0.854772586204741,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","IL6",0.00167641816664904,0.87191499225915,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","PMM","IL7",0.00134322039765722,0.841508693429075,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","PMM","IL8",0.000250173236426627,0.970036967094666,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","PMM","LAP_TGFB1",0.000948018277985762,0.902214836707517,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","PMM","LIFR",0.00246067623208002,0.628143192289092,FALSE,"Significant in observed data","Opposite sign"
"gfr_ckd_cr","PMM","MCP1",0.00531984565635103,0.340951361165613,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","PMM","MCP2",-0.00108535457975284,0.899483372770911,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","PMM","MCP3",-0.00276091479944458,0.727791334529768,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","MCP4",-0.00022104679531634,0.971348323200814,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","MMP1",0.00284220153143358,0.719328600238404,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","PMM","MMP10",-0.00695817156891294,0.358725688711151,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","NT3",-0.000405458732243778,0.946199559101033,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","OPG",0.00218239444689799,0.759016984527129,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","PMM","OSM",0.00281002482297786,0.674172332479563,FALSE,"Significant in observed data","Opposite sign"
"gfr_ckd_cr","PMM","PDL1",-0.00597048319204855,0.460994755791026,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","SCF",-0.000736034719582311,0.918299365972339,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","SIRT2",0.000593178063799964,0.94174307887597,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","PMM","ST1A1",-0.0032273258759072,0.594081782519763,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","PMM","STAMBP",-0.000185290411305002,0.982227219787201,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","TGFA",-0.00012454381742312,0.984441797850646,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","TNFB",-0.00315259010029601,0.646394092288086,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","TNFRSF9",-0.00580011397720697,0.258510533171515,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","TNFSF14",0.0013240507674614,0.859350859054187,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","PMM","TRAIL",0.00399756491803729,0.458060672808372,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","PMM","TRANCE",0.000440362053887808,0.956354374271918,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","TWEAK",0.000655468544548886,0.942955468294303,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","PMM","UPA",-0.00152851647014577,0.821051940468126,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","VEGFA",-0.00022731431542407,0.976584107725603,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","PMM","4EBP1",-0.00175080118266605,0.833330723324703,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","ADA",-0.00251549887266076,0.709475742659291,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","AXIN1",-6.2208992629351e-05,0.993341861510975,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","CCL11",0.00257571234961093,0.65138464628223,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","CCL19",-0.0032934487684901,0.711062726265213,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","CCL20",0.000192607458800984,0.976973250126469,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","CCL23",-0.00431044660503159,0.539325978689539,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","CCL25",0.000410308659772312,0.957990504456061,FALSE,"Significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","CCL28",-0.00251000520686539,0.657101178316729,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","CCL3",-0.00174956884583228,0.769752667906273,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","CCL4",0.000227179768303523,0.97581075190839,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","CD244",-0.00447149597158003,0.587925702866519,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","CD40",-0.00452432413322716,0.596004365334145,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","CD5",-0.00142116681630879,0.861088303968522,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","CD6",0.000291479911778856,0.968209007535023,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","CDCP1",-0.003834869662587,0.561692028950561,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","CSF1",-0.00627489277683668,0.52365571042469,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","CST5",-0.000511882425714074,0.934537241146671,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","CX3CL1",-0.00259409864958179,0.690616567963086,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","CXCL1",0.00243697151440669,0.640590632565787,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","CXCL10",-0.000848048505008145,0.926749769379459,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","CXCL11",0.00136222168166693,0.836731429153954,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","CXCL5",0.00703548868554685,0.203027736531161,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","CXCL6",0.00437481890065567,0.561429991040242,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","CXCL9",-0.00560795347778105,0.316556751910731,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","DNER",0.00599339154489048,0.365025551190183,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","ENRAGE",0.000211346128311475,0.978182744803223,FALSE,"Significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","FGF19",-0.000145973466015516,0.983760611867863,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","FGF21",0.00393126505677042,0.492444061984113,FALSE,"Significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","FGF23",-0.00056981940566985,0.940639061510084,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","FLT3L",0.00233055926657598,0.774631571535445,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","HGF",0.00295789512313548,0.764740792368164,FALSE,"Significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","IL10",-0.00383724175698139,0.59642892917581,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","IL10RB",-0.00319947482781693,0.72963741118179,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","IL12B",-0.00847138196258719,0.394881474065726,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","IL15RA",-0.0091829880937246,0.183654647436825,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","IL18",-0.00295251784591559,0.586699395099213,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","IL18R1",-0.00380275759699734,0.548899360828919,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","IL6",-0.000855514359188956,0.899116421213157,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","IL7",0.00397021759155423,0.508736054427823,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","IL8",0.00454934265010852,0.584343190508335,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","LAP_TGFB1",0.00110003561336065,0.877095744266877,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","LIFR",0.00351054116909933,0.689613465530347,FALSE,"Significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","MCP1",0.00440090331566127,0.629335923176587,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","MCP2",-0.000889425326756199,0.908430261024806,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","MCP3",-0.00167768295839086,0.855725096890719,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","MCP4",0.00400979428760986,0.484463868866269,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","MMP1",0.0042919235843255,0.469917644352614,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","MMP10",-0.00406679559148295,0.466928472601327,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","NT3",-0.00260807868474564,0.633003354666419,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","OPG",0.00188747821231831,0.754336181363115,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","OSM",0.00112113346133113,0.899901253883099,FALSE,"Significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","PDL1",-0.00522265666696656,0.409890981114998,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","SCF",-0.000877483312638733,0.877553537010102,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","SIRT2",0.000775651715113121,0.910665846096531,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","ST1A1",-0.00272652208110892,0.683037727036537,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","STAMBP",-0.000387946964788515,0.954588873170245,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","TGFA",0.000717468936414451,0.930991577909446,FALSE,"Significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","TNFB",-0.000337500174028967,0.959324497327753,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","TNFRSF9",-0.00593969140386027,0.346472150751384,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","TNFSF14",0.000597654512447225,0.931041425233216,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","TRAIL",0.00255324139920125,0.724954662810075,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","TRANCE",0.00378851751096649,0.500003086591517,FALSE,"Non-significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","TWEAK",0.00254388064834903,0.751492961937364,FALSE,"Non-significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","UPA",-0.001461586719896,0.867861613907339,FALSE,"Significant in observed data","Matching sign"
"gfr_ckd_cr","GLMM","VEGFA",0.00143553018810758,0.853431970906606,FALSE,"Significant in observed data","Opposite sign"
"gfr_ckd_cr","GLMM","4EBP1",-0.00105944700154007,0.872178269748869,FALSE,"Significant in observed data","Matching sign"
